At frame 0, car 1 is located at coordinates [566.24, 321.01] with a bounding box of width 121.82 and height 94.51.
 At frame 707, car 655 is located at coordinates [0.02, 291.49] with a bounding box of width 78.91 and height 46.42.
 At frame 707, car 768 is located at coordinates [0.02, 291.49] with a bounding box of width 78.91 and height 46.42.
 At frame 707, car 792 is located at coordinates [0.02, 291.49] with a bounding box of width 78.91 and height 46.42.
 At frame 707, car 780 is located at coordinates [0.02, 291.49] with a bounding box of width 78.91 and height 46.42.
 At frame 707, car 750 is located at coordinates [0.02, 291.49] with a bounding box of width 78.91 and height 46.42.
 At frame 707, car 490 is located at coordinates [0.02, 291.49] with a bounding box of width 78.91 and height 46.42.
 At frame 707, car 804 is located at coordinates [0.02, 291.49] with a bounding box of width 78.91 and height 46.42.
 At frame 707, car 3 is located at coordinates [0.02, 291.49] with a bounding box of width 78.91 and height 46.42.
 At frame 707, car 738 is located at coordinates [0.02, 291.49] with a bounding box of width 78.91 and height 46.42.
 At frame 707, car 808 is located at coordinates [0.02, 291.49] with a bounding box of width 78.91 and height 46.42.
 At frame 708, car 706 is located at coordinates [0.00, 291.56] with a bounding box of width 76.58 and height 47.00.
 At frame 708, car 776 is located at coordinates [0.00, 291.56] with a bounding box of width 76.58 and height 47.00.
 At frame 708, car 703 is located at coordinates [0.00, 291.56] with a bounding box of width 76.58 and height 47.00.
 At frame 708, truck 583 is located at coordinates [0.00, 291.56] with a bounding box of width 76.58 and height 47.00.
 At frame 708, car 769 is located at coordinates [0.00, 291.56] with a bounding box of width 76.58 and height 47.00.
 At frame 708, car 513 is located at coordinates [0.00, 291.56] with a bounding box of width 76.58 and height 47.00.
 At frame 708, car 773 is located at coordinates [0.00, 291.56] with a bounding box of width 76.58 and height 47.00.
 At frame 708, car 768 is located at coordinates [0.00, 291.56] with a bounding box of width 76.58 and height 47.00.
 At frame 708, person 730 is located at coordinates [0.00, 291.56] with a bounding box of width 76.58 and height 47.00.
 At frame 708, car 655 is located at coordinates [0.00, 291.56] with a bounding box of width 76.58 and height 47.00.
 At frame 708, car 490 is located at coordinates [0.00, 291.56] with a bounding box of width 76.58 and height 47.00.
 At frame 708, car 750 is located at coordinates [0.00, 291.56] with a bounding box of width 76.58 and height 47.00.
 At frame 708, car 792 is located at coordinates [0.00, 291.56] with a bounding box of width 76.58 and height 47.00.
 At frame 708, car 780 is located at coordinates [0.00, 291.56] with a bounding box of width 76.58 and height 47.00.
 At frame 708, car 804 is located at coordinates [0.00, 291.56] with a bounding box of width 76.58 and height 47.00.
 

=====================================================

At frame 708, car 3 is located at coordinates [0.00, 291.56] with a bounding box of width 76.58 and height 47.00.
 At frame 709, car 706 is located at coordinates [0.00, 292.29] with a bounding box of width 74.78 and height 46.54.
 At frame 709, car 776 is located at coordinates [0.00, 292.29] with a bounding box of width 74.78 and height 46.54.
 At frame 709, car 703 is located at coordinates [0.00, 292.29] with a bounding box of width 74.78 and height 46.54.
 At frame 709, truck 583 is located at coordinates [0.00, 292.29] with a bounding box of width 74.78 and height 46.54.
 At frame 709, car 513 is located at coordinates [0.00, 292.29] with a bounding box of width 74.78 and height 46.54.
 At frame 709, car 769 is located at coordinates [0.00, 292.29] with a bounding box of width 74.78 and height 46.54.
 At frame 709, person 730 is located at coordinates [0.00, 292.29] with a bounding box of width 74.78 and height 46.54.
 At frame 709, car 773 is located at coordinates [0.00, 292.29] with a bounding box of width 74.78 and height 46.54.
 At frame 709, car 655 is located at coordinates [0.00, 292.29] with a bounding box of width 74.78 and height 46.54.
 At frame 709, car 768 is located at coordinates [0.00, 292.29] with a bounding box of width 74.78 and height 46.54.
 At frame 709, car 780 is located at coordinates [0.00, 292.29] with a bounding box of width 74.78 and height 46.54.
 At frame 709, car 750 is located at coordinates [0.00, 292.29] with a bounding box of width 74.78 and height 46.54.
 At frame 709, car 490 is located at coordinates [0.00, 292.29] with a bounding box of width 74.78 and height 46.54.
 At frame 709, car 792 is located at coordinates [0.00, 292.29] with a bounding box of width 74.78 and height 46.54.
 At frame 709, car 804 is located at coordinates [0.00, 292.29] with a bounding box of width 74.78 and height 46.54.
 At frame 709, car 3 is located at coordinates [0.00, 292.29] with a bounding box of width 74.78 and height 46.54.
 At frame 709, car 807 is located at coordinates [0.00, 292.29] with a bounding box of width 74.78 and height 46.54.
 At frame 710, car 706 is located at coordinates [0.00, 292.63] with a bounding box of width 72.89 and height 46.53.
 At frame 710, car 776 is located at coordinates [0.00, 292.63] with a bounding box of width 72.89 and height 46.53.
 At frame 710, person 730 is located at coordinates [0.00, 292.63] with a bounding box of width 72.89 and height 46.53.
 At frame 710, car 703 is located at coordinates [0.00, 292.63] with a bounding box of width 72.89 and height 46.53.
 At frame 710, truck 583 is located at coordinates [0.00, 292.63] with a bounding box of width 72.89 and height 46.53.
 At frame 710, car 769 is located at coordinates [0.00, 292.63] with a bounding box of width 72.89 and height 46.53.
 At frame 710, car 773 is located at coordinates [0.00, 292.63] with a bounding box of width 72.89 and height 46.53.
 At frame 710, car 513 is located at coordinates [0.00, 292.63] with a bounding box of width 72.89 and height 46.53.
 At frame 710, car 655 is located at coordinates [0.00, 292.63] with a bounding box of width 72.89 and height 46.53.
 At frame 710, car 780 is located at coordinates [0.00, 292.63] with a bounding box of width 72.89 and height 46.53.
 At frame 710, car 768 is located at coordinates [0.00, 292.63] with a bounding box of width 72.89 and height 46.53.
 At frame 710, car 750 is located at coordinates [0.00, 292.63] with a bounding box of width 72.89 and height 46.53.
 At frame 710, car 490 is located at coordinates [0.00, 292.63] with a bounding box of width 72.89 and height 46.53.
 At frame 710, car 792 is located at coordinates [0.00, 292.63] with a bounding box of width 72.89 and height 46.53.
 At frame 710, car 804 is located at coordinates [0.00, 292.63] with a bounding box of width 72.89 and height 46.53.
 At frame 710, car 3 is located at coordinates [0.00, 292.63] with a bounding box of width 72.89 and height 46.53.
 At frame 710, car 805 is located at coordinates [0.00, 292.63] with a bounding box of width 72.89 and height 46.53.
 At frame 710, car 810 is located at coordinates [0.00, 292.63] with a bounding box of width 72.89 and height 46.53.
 At frame 710, car 738 is located at coordinates [0.00, 292.63] with a bounding box of width 72.89 and height 46.53.
 At frame 711, person 730 is located at coordinates [869.98, 258.73] with a bounding box of width 76.81 and height 137.88.
 At frame 711, car 706 is located at coordinates [869.98, 258.73] with a bounding box of width 76.81 and height 137.88.
 At frame 711, truck 583 is located at coordinates [869.98, 258.73] with a bounding box of width 76.81 and height 137.88.
 At frame 711, car 776 is located at coordinates [869.98, 258.73] with a bounding box of width 76.81 and height 137.88.
 At frame 711, car 703 is located at coordinates [869.98, 258.73] with a bounding box of width 76.81 and height 137.88.
 At frame 711, car 769 is located at coordinates [869.98, 258.73] with a bounding box of width 76.81 and height 137.88.
 At frame 711, car 513 is located at coordinates [869.98, 258.73] with a bounding box of width 76.81 and height 137.88.
 At frame 711, car 773 is located at coordinates [869.98, 258.73] with a bounding box of width 76.81 and height 137.88.
 At frame 711, car 768 is located at coordinates [869.98, 258.73] with a bounding box of width 76.81 and height 137.88.
 At frame 711, car 780 is located at coordinates [869.98, 258.73] with a bounding box of width 76.81 and height 137.88.
 At frame 711, car 655 is located at coordinates [869.98, 258.73] with a bounding box of width 76.81 and height 137.88.
 At frame 711, car 792 is located at coordinates [869.98, 258.73] with a bounding box of width 76.81 and height 137.88.
 At frame 711, car 750 is located at coordinates [869.98, 258.73] with a bounding box of width 76.81 and height 137.88.
 

=====================================================

At frame 711, car 490 is located at coordinates [869.98, 258.73] with a bounding box of width 76.81 and height 137.88.
 At frame 711, car 804 is located at coordinates [869.98, 258.73] with a bounding box of width 76.81 and height 137.88.
 At frame 711, car 3 is located at coordinates [869.98, 258.73] with a bounding box of width 76.81 and height 137.88.
 At frame 711, car 805 is located at coordinates [869.98, 258.73] with a bounding box of width 76.81 and height 137.88.
 At frame 711, car 808 is located at coordinates [869.98, 258.73] with a bounding box of width 76.81 and height 137.88.
 At frame 711, car 738 is located at coordinates [869.98, 258.73] with a bounding box of width 76.81 and height 137.88.
 At frame 711, car 810 is located at coordinates [869.98, 258.73] with a bounding box of width 76.81 and height 137.88.
 At frame 712, person 730 is located at coordinates [872.62, 259.12] with a bounding box of width 77.69 and height 137.74.
 At frame 712, car 706 is located at coordinates [872.62, 259.12] with a bounding box of width 77.69 and height 137.74.
 At frame 712, car 776 is located at coordinates [872.62, 259.12] with a bounding box of width 77.69 and height 137.74.
 At frame 712, truck 583 is located at coordinates [872.62, 259.12] with a bounding box of width 77.69 and height 137.74.
 At frame 712, car 703 is located at coordinates [872.62, 259.12] with a bounding box of width 77.69 and height 137.74.
 At frame 712, car 769 is located at coordinates [872.62, 259.12] with a bounding box of width 77.69 and height 137.74.
 At frame 712, car 773 is located at coordinates [872.62, 259.12] with a bounding box of width 77.69 and height 137.74.
 At frame 712, car 513 is located at coordinates [872.62, 259.12] with a bounding box of width 77.69 and height 137.74.
 At frame 712, car 768 is located at coordinates [872.62, 259.12] with a bounding box of width 77.69 and height 137.74.
 At frame 712, car 780 is located at coordinates [872.62, 259.12] with a bounding box of width 77.69 and height 137.74.
 At frame 712, car 655 is located at coordinates [872.62, 259.12] with a bounding box of width 77.69 and height 137.74.
