At frame 0, car 1 is located at coordinates [626.55, 629.35] with a bounding box of width 310.66 and height 237.87.
 At frame 254, person 108 is located at coordinates [0.16, 595.51] with a bounding box of width 88.09 and height 340.62.
 At frame 254, car 91 is located at coordinates [0.16, 595.51] with a bounding box of width 88.09 and height 340.62.
 At frame 254, person 122 is located at coordinates [0.16, 595.51] with a bounding box of width 88.09 and height 340.62.
 At frame 254, person 45 is located at coordinates [0.16, 595.51] with a bounding box of width 88.09 and height 340.62.
 At frame 254, person 39 is located at coordinates [0.16, 595.51] with a bounding box of width 88.09 and height 340.62.
 At frame 254, person 113 is located at coordinates [0.16, 595.51] with a bounding box of width 88.09 and height 340.62.
 At frame 254, person 123 is located at coordinates [0.16, 595.51] with a bounding box of width 88.09 and height 340.62.
 At frame 255, person 37 is located at coordinates [0.14, 596.74] with a bounding box of width 84.49 and height 340.81.
 At frame 255, person 108 is located at coordinates [0.14, 596.74] with a bounding box of width 84.49 and height 340.81.
 At frame 255, car 117 is located at coordinates [0.14, 596.74] with a bounding box of width 84.49 and height 340.81.
 At frame 255, person 31 is located at coordinates [0.14, 596.74] with a bounding box of width 84.49 and height 340.81.
 At frame 255, car 91 is located at coordinates [0.14, 596.74] with a bounding box of width 84.49 and height 340.81.
 At frame 255, person 45 is located at coordinates [0.14, 596.74] with a bounding box of width 84.49 and height 340.81.
 At frame 255, person 122 is located at coordinates [0.14, 596.74] with a bounding box of width 84.49 and height 340.81.
 At frame 255, person 39 is located at coordinates [0.14, 596.74] with a bounding box of width 84.49 and height 340.81.
 At frame 255, person 113 is located at coordinates [0.14, 596.74] with a bounding box of width 84.49 and height 340.81.
 At frame 256, person 37 is located at coordinates [0.07, 596.86] with a bounding box of width 82.15 and height 342.03.
 At frame 256, person 108 is located at coordinates [0.07, 596.86] with a bounding box of width 82.15 and height 342.03.
 At frame 256, car 117 is located at coordinates [0.07, 596.86] with a bounding box of width 82.15 and height 342.03.
 At frame 256, car 91 is located at coordinates [0.07, 596.86] with a bounding box of width 82.15 and height 342.03.
 At frame 256, person 31 is located at coordinates [0.07, 596.86] with a bounding box of width 82.15 and height 342.03.
 At frame 256, person 45 is located at coordinates [0.07, 596.86] with a bounding box of width 82.15 and height 342.03.
 At frame 256, person 39 is located at coordinates [0.07, 596.86] with a bounding box of width 82.15 and height 342.03.
 At frame 256, person 122 is located at coordinates [0.07, 596.86] with a bounding box of width 82.15 and height 342.03.
 

=====================================================

At frame 257, person 37 is located at coordinates [0.13, 598.69] with a bounding box of width 78.59 and height 340.44.
 At frame 257, person 108 is located at coordinates [0.13, 598.69] with a bounding box of width 78.59 and height 340.44.
 At frame 257, car 117 is located at coordinates [0.13, 598.69] with a bounding box of width 78.59 and height 340.44.
 At frame 257, car 91 is located at coordinates [0.13, 598.69] with a bounding box of width 78.59 and height 340.44.
 At frame 257, person 45 is located at coordinates [0.13, 598.69] with a bounding box of width 78.59 and height 340.44.
 At frame 257, person 122 is located at coordinates [0.13, 598.69] with a bounding box of width 78.59 and height 340.44.
 At frame 257, person 39 is located at coordinates [0.13, 598.69] with a bounding box of width 78.59 and height 340.44.
 At frame 257, person 31 is located at coordinates [0.13, 598.69] with a bounding box of width 78.59 and height 340.44.
 At frame 257, car 124 is located at coordinates [0.13, 598.69] with a bounding box of width 78.59 and height 340.44.
 At frame 258, person 108 is located at coordinates [380.99, 572.23] with a bounding box of width 150.01 and height 336.43.
 At frame 258, person 37 is located at coordinates [380.99, 572.23] with a bounding box of width 150.01 and height 336.43.
 At frame 258, car 117 is located at coordinates [380.99, 572.23] with a bounding box of width 150.01 and height 336.43.
 At frame 258, person 31 is located at coordinates [380.99, 572.23] with a bounding box of width 150.01 and height 336.43.
 At frame 258, car 91 is located at coordinates [380.99, 572.23] with a bounding box of width 150.01 and height 336.43.
 At frame 258, person 122 is located at coordinates [380.99, 572.23] with a bounding box of width 150.01 and height 336.43.
 At frame 258, person 45 is located at coordinates [380.99, 572.23] with a bounding box of width 150.01 and height 336.43.
 At frame 258, person 39 is located at coordinates [380.99, 572.23] with a bounding box of width 150.01 and height 336.43.
 At frame 258, car 124 is located at coordinates [380.99, 572.23] with a bounding box of width 150.01 and height 336.43.
 At frame 258, person 123 is located at coordinates [380.99, 572.23] with a bounding box of width 150.01 and height 336.43.
 At frame 259, person 108 is located at coordinates [388.41, 571.72] with a bounding box of width 156.80 and height 337.06.
 At frame 259, person 37 is located at coordinates [388.41, 571.72] with a bounding box of width 156.80 and height 337.06.
 At frame 259, person 31 is located at coordinates [388.41, 571.72] with a bounding box of width 156.80 and height 337.06.
 At frame 259, car 117 is located at coordinates [388.41, 571.72] with a bounding box of width 156.80 and height 337.06.
 At frame 259, person 45 is located at coordinates [388.41, 571.72] with a bounding box of width 156.80 and height 337.06.
 At frame 259, car 91 is located at coordinates [388.41, 571.72] with a bounding box of width 156.80 and height 337.06.
 At frame 259, person 122 is located at coordinates [388.41, 571.72] with a bounding box of width 156.80 and height 337.06.
 At frame 259, person 39 is located at coordinates [388.41, 571.72] with a bounding box of width 156.80 and height 337.06.
 At frame 259, car 124 is located at coordinates [388.41, 571.72] with a bounding box of width 156.80 and height 337.06.
 At frame 259, person 123 is located at coordinates [388.41, 571.72] with a bounding box of width 156.80 and height 337.06.
 At frame 260, person 108 is located at coordinates [391.38, 573.10] with a bounding box of width 164.51 and height 336.13.
 At frame 260, person 37 is located at coordinates [391.38, 573.10] with a bounding box of width 164.51 and height 336.13.
 At frame 260, car 117 is located at coordinates [391.38, 573.10] with a bounding box of width 164.51 and height 336.13.
 At frame 260, person 31 is located at coordinates [391.38, 573.10] with a bounding box of width 164.51 and height 336.13.
 At frame 260, car 91 is located at coordinates [391.38, 573.10] with a bounding box of width 164.51 and height 336.13.
 At frame 260, person 45 is located at coordinates [391.38, 573.10] with a bounding box of width 164.51 and height 336.13.
 At frame 260, person 122 is located at coordinates [391.38, 573.10] with a bounding box of width 164.51 and height 336.13.
 At frame 260, person 39 is located at coordinates [391.38, 573.10] with a bounding box of width 164.51 and height 336.13.
 At frame 260, car 124 is located at coordinates [391.38, 573.10] with a bounding box of width 164.51 and height 336.13.
 At frame 260, person 123 is located at coordinates [391.38, 573.10] with a bounding box of width 164.51 and height 336.13.
 At frame 261, person 108 is located at coordinates [391.13, 575.03] with a bounding box of width 172.14 and height 334.13.
 At frame 261, car 117 is located at coordinates [391.13, 575.03] with a bounding box of width 172.14 and height 334.13.
 At frame 261, person 37 is located at coordinates [391.13, 575.03] with a bounding box of width 172.14 and height 334.13.
 At frame 261, person 31 is located at coordinates [391.13, 575.03] with a bounding box of width 172.14 and height 334.13.
 At frame 261, person 45 is located at coordinates [391.13, 575.03] with a bounding box of width 172.14 and height 334.13.
 At frame 261, car 91 is located at coordinates [391.13, 575.03] with a bounding box of width 172.14 and height 334.13.
 At frame 261, person 39 is located at coordinates [391.13, 575.03] with a bounding box of width 172.14 and height 334.13.
 At frame 261, person 122 is located at coordinates [391.13, 575.03] with a bounding box of width 172.14 and height 334.13.
 At frame 261, person 123 is located at coordinates [391.13, 575.03] with a bounding box of width 172.14 and height 334.13.
 At frame 261, car 124 is located at coordinates [391.13, 575.03] with a bounding box of width 172.14 and height 334.13.
 At frame 262, person 108 is located at coordinates [389.64, 574.85] with a bounding box of width 178.31 and height 334.81.
 

=====================================================

At frame 262, person 37 is located at coordinates [389.64, 574.85] with a bounding box of width 178.31 and height 334.81.
 At frame 262, person 31 is located at coordinates [389.64, 574.85] with a bounding box of width 178.31 and height 334.81.
 At frame 262, car 117 is located at coordinates [389.64, 574.85] with a bounding box of width 178.31 and height 334.81.
 At frame 262, person 122 is located at coordinates [389.64, 574.85] with a bounding box of width 178.31 and height 334.81.
 At frame 262, person 45 is located at coordinates [389.64, 574.85] with a bounding box of width 178.31 and height 334.81.
 At frame 262, car 91 is located at coordinates [389.64, 574.85] with a bounding box of width 178.31 and height 334.81.
 At frame 262, person 123 is located at coordinates [389.64, 574.85] with a bounding box of width 178.31 and height 334.81.
 At frame 262, person 39 is located at coordinates [389.64, 574.85] with a bounding box of width 178.31 and height 334.81.
 At frame 262, person 126 is located at coordinates [389.64, 574.85] with a bounding box of width 178.31 and height 334.81.
