At frame 0, car 1 is located at coordinates [509.34, 439.25] with a bounding box of width 65.66 and height 47.50.
 At frame 706, car 257 is located at coordinates [623.32, 311.62] with a bounding box of width 411.31 and height 267.48.
 At frame 706, car 460 is located at coordinates [623.32, 311.62] with a bounding box of width 411.31 and height 267.48.
 At frame 706, person 429 is located at coordinates [623.32, 311.62] with a bounding box of width 411.31 and height 267.48.
 At frame 706, car 474 is located at coordinates [623.32, 311.62] with a bounding box of width 411.31 and height 267.48.
 At frame 707, bus 438 is located at coordinates [603.75, 310.64] with a bounding box of width 414.39 and height 271.90.
 At frame 707, car 257 is located at coordinates [603.75, 310.64] with a bounding box of width 414.39 and height 271.90.
 At frame 707, car 460 is located at coordinates [603.75, 310.64] with a bounding box of width 414.39 and height 271.90.
 At frame 707, car 365 is located at coordinates [603.75, 310.64] with a bounding box of width 414.39 and height 271.90.
 At frame 707, person 429 is located at coordinates [603.75, 310.64] with a bounding box of width 414.39 and height 271.90.
 At frame 707, car 474 is located at coordinates [603.75, 310.64] with a bounding box of width 414.39 and height 271.90.
 At frame 708, bus 438 is located at coordinates [585.21, 310.48] with a bounding box of width 415.74 and height 270.97.
 At frame 708, car 257 is located at coordinates [585.21, 310.48] with a bounding box of width 415.74 and height 270.97.
 At frame 708, car 365 is located at coordinates [585.21, 310.48] with a bounding box of width 415.74 and height 270.97.
 At frame 708, car 460 is located at coordinates [585.21, 310.48] with a bounding box of width 415.74 and height 270.97.
 At frame 708, person 429 is located at coordinates [585.21, 310.48] with a bounding box of width 415.74 and height 270.97.
 At frame 709, bus 438 is located at coordinates [565.24, 308.64] with a bounding box of width 420.61 and height 271.61.
 At frame 709, car 257 is located at coordinates [565.24, 308.64] with a bounding box of width 420.61 and height 271.61.
 At frame 709, car 365 is located at coordinates [565.24, 308.64] with a bounding box of width 420.61 and height 271.61.
 At frame 709, car 460 is located at coordinates [565.24, 308.64] with a bounding box of width 420.61 and height 271.61.
 At frame 709, person 429 is located at coordinates [565.24, 308.64] with a bounding box of width 420.61 and height 271.61.
 At frame 710, bus 438 is located at coordinates [545.94, 306.77] with a bounding box of width 421.77 and height 273.14.
 At frame 710, car 365 is located at coordinates [545.94, 306.77] with a bounding box of width 421.77 and height 273.14.
 At frame 710, person 429 is located at coordinates [545.94, 306.77] with a bounding box of width 421.77 and height 273.14.
 At frame 710, car 257 is located at coordinates [545.94, 306.77] with a bounding box of width 421.77 and height 273.14.
 At frame 710, car 460 is located at coordinates [545.94, 306.77] with a bounding box of width 421.77 and height 273.14.
 At frame 711, bus 438 is located at coordinates [525.47, 304.84] with a bounding box of width 427.79 and height 274.01.
 At frame 711, car 365 is located at coordinates [525.47, 304.84] with a bounding box of width 427.79 and height 274.01.
 At frame 711, person 429 is located at coordinates [525.47, 304.84] with a bounding box of width 427.79 and height 274.01.
 At frame 711, car 257 is located at coordinates [525.47, 304.84] with a bounding box of width 427.79 and height 274.01.
 At frame 711, car 460 is located at coordinates [525.47, 304.84] with a bounding box of width 427.79 and height 274.01.
 At frame 712, bus 438 is located at coordinates [506.34, 299.29] with a bounding box of width 430.14 and height 279.10.
 At frame 712, person 429 is located at coordinates [506.34, 299.29] with a bounding box of width 430.14 and height 279.10.
 At frame 712, car 365 is located at coordinates [506.34, 299.29] with a bounding box of width 430.14 and height 279.10.
 At frame 712, car 460 is located at coordinates [506.34, 299.29] with a bounding box of width 430.14 and height 279.10.
 At frame 712, car 257 is located at coordinates [506.34, 299.29] with a bounding box of width 430.14 and height 279.10.
 At frame 713, bus 438 is located at coordinates [486.32, 294.72] with a bounding box of width 434.03 and height 282.42.
 At frame 713, person 429 is located at coordinates [486.32, 294.72] with a bounding box of width 434.03 and height 282.42.
 At frame 713, car 365 is located at coordinates [486.32, 294.72] with a bounding box of width 434.03 and height 282.42.
 At frame 713, car 460 is located at coordinates [486.32, 294.72] with a bounding box of width 434.03 and height 282.42.
 At frame 714, bus 438 is located at coordinates [466.48, 289.56] with a bounding box of width 438.70 and height 286.09.
 At frame 714, car 489 is located at coordinates [466.48, 289.56] with a bounding box of width 438.70 and height 286.09.
 At frame 714, car 460 is located at coordinates [466.48, 289.56] with a bounding box of width 438.70 and height 286.09.
 At frame 715, bus 438 is located at coordinates [447.05, 284.49] with a bounding box of width 445.51 and height 288.87.
 At frame 715, car 492 is located at coordinates [447.05, 284.49] with a bounding box of width 445.51 and height 288.87.
 At frame 715, car 493 is located at coordinates [447.05, 284.49] with a bounding box of width 445.51 and height 288.87.
 At frame 715, car 365 is located at coordinates [447.05, 284.49] with a bounding box of width 445.51 and height 288.87.
 At frame 715, car 489 is located at coordinates [447.05, 284.49] with a bounding box of width 445.51 and height 288.87.
 At frame 715, car 460 is located at coordinates [447.05, 284.49] with a bounding box of width 445.51 and height 288.87.
 At frame 716, bus 438 is located at coordinates [427.50, 280.41] with a bounding box of width 446.06 and height 292.33.
 

=====================================================

At frame 716, car 492 is located at coordinates [427.50, 280.41] with a bounding box of width 446.06 and height 292.33.
 At frame 716, car 365 is located at coordinates [427.50, 280.41] with a bounding box of width 446.06 and height 292.33.
 At frame 716, car 493 is located at coordinates [427.50, 280.41] with a bounding box of width 446.06 and height 292.33.
 At frame 716, car 489 is located at coordinates [427.50, 280.41] with a bounding box of width 446.06 and height 292.33.
 At frame 717, bus 438 is located at coordinates [406.15, 276.16] with a bounding box of width 459.99 and height 295.26.
 At frame 717, car 492 is located at coordinates [406.15, 276.16] with a bounding box of width 459.99 and height 295.26.
 At frame 717, car 493 is located at coordinates [406.15, 276.16] with a bounding box of width 459.99 and height 295.26.
 At frame 717, car 365 is located at coordinates [406.15, 276.16] with a bounding box of width 459.99 and height 295.26.
 At frame 717, car 489 is located at coordinates [406.15, 276.16] with a bounding box of width 459.99 and height 295.26.
 At frame 717, car 460 is located at coordinates [406.15, 276.16] with a bounding box of width 459.99 and height 295.26.
 At frame 718, bus 438 is located at coordinates [385.59, 271.11] with a bounding box of width 467.03 and height 300.72.
 At frame 718, car 492 is located at coordinates [385.59, 271.11] with a bounding box of width 467.03 and height 300.72.
 At frame 718, person 499 is located at coordinates [385.59, 271.11] with a bounding box of width 467.03 and height 300.72.
 At frame 718, car 365 is located at coordinates [385.59, 271.11] with a bounding box of width 467.03 and height 300.72.
 At frame 718, car 493 is located at coordinates [385.59, 271.11] with a bounding box of width 467.03 and height 300.72.
 At frame 718, car 489 is located at coordinates [385.59, 271.11] with a bounding box of width 467.03 and height 300.72.
 At frame 718, car 460 is located at coordinates [385.59, 271.11] with a bounding box of width 467.03 and height 300.72.
 At frame 719, bus 438 is located at coordinates [365.31, 268.06] with a bounding box of width 474.51 and height 301.86.
 At frame 719, person 499 is located at coordinates [365.31, 268.06] with a bounding box of width 474.51 and height 301.86.
 At frame 719, car 492 is located at coordinates [365.31, 268.06] with a bounding box of width 474.51 and height 301.86.
 At frame 719, car 489 is located at coordinates [365.31, 268.06] with a bounding box of width 474.51 and height 301.86.
 At frame 719, car 365 is located at coordinates [365.31, 268.06] with a bounding box of width 474.51 and height 301.86.
 At frame 719, car 493 is located at coordinates [365.31, 268.06] with a bounding box of width 474.51 and height 301.86.
 At frame 719, car 460 is located at coordinates [365.31, 268.06] with a bounding box of width 474.51 and height 301.86.
 At frame 720, bus 438 is located at coordinates [343.37, 263.77] with a bounding box of width 485.25 and height 307.14.
 At frame 720, car 504 is located at coordinates [343.37, 263.77] with a bounding box of width 485.25 and height 307.14.
 At frame 720, person 499 is located at coordinates [343.37, 263.77] with a bounding box of width 485.25 and height 307.14.
 At frame 720, car 489 is located at coordinates [343.37, 263.77] with a bounding box of width 485.25 and height 307.14.
 At frame 720, car 472 is located at coordinates [343.37, 263.77] with a bounding box of width 485.25 and height 307.14.
 At frame 720, car 492 is located at coordinates [343.37, 263.77] with a bounding box of width 485.25 and height 307.14.
 At frame 720, car 460 is located at coordinates [343.37, 263.77] with a bounding box of width 485.25 and height 307.14.
 At frame 720, car 493 is located at coordinates [343.37, 263.77] with a bounding box of width 485.25 and height 307.14.
 At frame 721, bus 438 is located at coordinates [322.73, 258.94] with a bounding box of width 493.26 and height 309.61.
 At frame 721, person 499 is located at coordinates [322.73, 258.94] with a bounding box of width 493.26 and height 309.61.
 At frame 721, car 460 is located at coordinates [322.73, 258.94] with a bounding box of width 493.26 and height 309.61.
 At frame 721, car 504 is located at coordinates [322.73, 258.94] with a bounding box of width 493.26 and height 309.61.
 At frame 721, car 508 is located at coordinates [322.73, 258.94] with a bounding box of width 493.26 and height 309.61.
 At frame 721, car 492 is located at coordinates [322.73, 258.94] with a bounding box of width 493.26 and height 309.61.
