At frame 0, car 1 is located at coordinates [642.30, 367.61] with a bounding box of width 449.78 and height 264.98.
 At frame 520, car 115 is located at coordinates [0.10, 360.88] with a bounding box of width 147.32 and height 95.08.
 At frame 520, person 120 is located at coordinates [0.10, 360.88] with a bounding box of width 147.32 and height 95.08.
 At frame 520, truck 123 is located at coordinates [0.10, 360.88] with a bounding box of width 147.32 and height 95.08.
 At frame 520, truck 52 is located at coordinates [0.10, 360.88] with a bounding box of width 147.32 and height 95.08.
 At frame 521, car 42 is located at coordinates [0.29, 362.70] with a bounding box of width 147.82 and height 92.68.
 At frame 521, car 24 is located at coordinates [0.29, 362.70] with a bounding box of width 147.82 and height 92.68.
 At frame 521, car 3 is located at coordinates [0.29, 362.70] with a bounding box of width 147.82 and height 92.68.
 At frame 521, car 5 is located at coordinates [0.29, 362.70] with a bounding box of width 147.82 and height 92.68.
 At frame 521, car 115 is located at coordinates [0.29, 362.70] with a bounding box of width 147.82 and height 92.68.
 At frame 521, car 118 is located at coordinates [0.29, 362.70] with a bounding box of width 147.82 and height 92.68.
 At frame 521, person 120 is located at coordinates [0.29, 362.70] with a bounding box of width 147.82 and height 92.68.
 At frame 521, person 121 is located at coordinates [0.29, 362.70] with a bounding box of width 147.82 and height 92.68.
 At frame 521, truck 52 is located at coordinates [0.29, 362.70] with a bounding box of width 147.82 and height 92.68.
 At frame 521, truck 123 is located at coordinates [0.29, 362.70] with a bounding box of width 147.82 and height 92.68.
 At frame 522, car 42 is located at coordinates [0.00, 363.62] with a bounding box of width 147.88 and height 92.59.
 At frame 522, car 24 is located at coordinates [0.00, 363.62] with a bounding box of width 147.88 and height 92.59.
 At frame 522, car 3 is located at coordinates [0.00, 363.62] with a bounding box of width 147.88 and height 92.59.
 At frame 522, car 5 is located at coordinates [0.00, 363.62] with a bounding box of width 147.88 and height 92.59.
 At frame 522, car 115 is located at coordinates [0.00, 363.62] with a bounding box of width 147.88 and height 92.59.
 At frame 522, person 121 is located at coordinates [0.00, 363.62] with a bounding box of width 147.88 and height 92.59.
 At frame 522, car 118 is located at coordinates [0.00, 363.62] with a bounding box of width 147.88 and height 92.59.
 At frame 522, truck 52 is located at coordinates [0.00, 363.62] with a bounding box of width 147.88 and height 92.59.
 At frame 522, person 120 is located at coordinates [0.00, 363.62] with a bounding box of width 147.88 and height 92.59.
 At frame 523, car 42 is located at coordinates [0.17, 364.06] with a bounding box of width 149.54 and height 91.68.
 At frame 523, car 24 is located at coordinates [0.17, 364.06] with a bounding box of width 149.54 and height 91.68.
 At frame 523, car 3 is located at coordinates [0.17, 364.06] with a bounding box of width 149.54 and height 91.68.
 At frame 523, car 5 is located at coordinates [0.17, 364.06] with a bounding box of width 149.54 and height 91.68.
 At frame 523, car 118 is located at coordinates [0.17, 364.06] with a bounding box of width 149.54 and height 91.68.
 At frame 523, person 121 is located at coordinates [0.17, 364.06] with a bounding box of width 149.54 and height 91.68.
 At frame 523, car 115 is located at coordinates [0.17, 364.06] with a bounding box of width 149.54 and height 91.68.
 At frame 523, truck 52 is located at coordinates [0.17, 364.06] with a bounding box of width 149.54 and height 91.68.
 At frame 523, person 120 is located at coordinates [0.17, 364.06] with a bounding box of width 149.54 and height 91.68.
 

=====================================================

At frame 524, car 42 is located at coordinates [0.00, 363.77] with a bounding box of width 150.69 and height 92.47.
 At frame 524, car 24 is located at coordinates [0.00, 363.77] with a bounding box of width 150.69 and height 92.47.
 At frame 524, car 5 is located at coordinates [0.00, 363.77] with a bounding box of width 150.69 and height 92.47.
 At frame 524, car 3 is located at coordinates [0.00, 363.77] with a bounding box of width 150.69 and height 92.47.
 At frame 524, car 118 is located at coordinates [0.00, 363.77] with a bounding box of width 150.69 and height 92.47.
 At frame 524, person 121 is located at coordinates [0.00, 363.77] with a bounding box of width 150.69 and height 92.47.
 At frame 524, truck 123 is located at coordinates [0.00, 363.77] with a bounding box of width 150.69 and height 92.47.
 At frame 524, truck 52 is located at coordinates [0.00, 363.77] with a bounding box of width 150.69 and height 92.47.
 At frame 524, car 6 is located at coordinates [0.00, 363.77] with a bounding box of width 150.69 and height 92.47.
 At frame 524, car 115 is located at coordinates [0.00, 363.77] with a bounding box of width 150.69 and height 92.47.
 At frame 524, person 120 is located at coordinates [0.00, 363.77] with a bounding box of width 150.69 and height 92.47.
 At frame 525, car 42 is located at coordinates [0.00, 363.79] with a bounding box of width 151.11 and height 92.74.
 At frame 525, car 24 is located at coordinates [0.00, 363.79] with a bounding box of width 151.11 and height 92.74.
 At frame 525, car 5 is located at coordinates [0.00, 363.79] with a bounding box of width 151.11 and height 92.74.
 At frame 525, car 118 is located at coordinates [0.00, 363.79] with a bounding box of width 151.11 and height 92.74.
 At frame 525, car 3 is located at coordinates [0.00, 363.79] with a bounding box of width 151.11 and height 92.74.
 At frame 525, person 121 is located at coordinates [0.00, 363.79] with a bounding box of width 151.11 and height 92.74.
 At frame 525, truck 52 is located at coordinates [0.00, 363.79] with a bounding box of width 151.11 and height 92.74.
 At frame 525, car 115 is located at coordinates [0.00, 363.79] with a bounding box of width 151.11 and height 92.74.
 At frame 525, person 120 is located at coordinates [0.00, 363.79] with a bounding box of width 151.11 and height 92.74.
 At frame 525, car 6 is located at coordinates [0.00, 363.79] with a bounding box of width 151.11 and height 92.74.
 At frame 526, car 42 is located at coordinates [0.00, 364.22] with a bounding box of width 151.33 and height 91.55.
 At frame 526, car 24 is located at coordinates [0.00, 364.22] with a bounding box of width 151.33 and height 91.55.
 At frame 526, car 5 is located at coordinates [0.00, 364.22] with a bounding box of width 151.33 and height 91.55.
 At frame 526, car 3 is located at coordinates [0.00, 364.22] with a bounding box of width 151.33 and height 91.55.
 At frame 526, car 118 is located at coordinates [0.00, 364.22] with a bounding box of width 151.33 and height 91.55.
 At frame 526, person 121 is located at coordinates [0.00, 364.22] with a bounding box of width 151.33 and height 91.55.
 At frame 526, car 115 is located at coordinates [0.00, 364.22] with a bounding box of width 151.33 and height 91.55.
 At frame 526, truck 52 is located at coordinates [0.00, 364.22] with a bounding box of width 151.33 and height 91.55.
 At frame 526, car 6 is located at coordinates [0.00, 364.22] with a bounding box of width 151.33 and height 91.55.
 At frame 526, person 120 is located at coordinates [0.00, 364.22] with a bounding box of width 151.33 and height 91.55.
 At frame 527, car 24 is located at coordinates [563.53, 385.26] with a bounding box of width 167.06 and height 111.43.
 At frame 527, car 42 is located at coordinates [563.53, 385.26] with a bounding box of width 167.06 and height 111.43.
 At frame 527, car 3 is located at coordinates [563.53, 385.26] with a bounding box of width 167.06 and height 111.43.
 At frame 527, car 5 is located at coordinates [563.53, 385.26] with a bounding box of width 167.06 and height 111.43.
 At frame 527, car 118 is located at coordinates [563.53, 385.26] with a bounding box of width 167.06 and height 111.43.
 At frame 527, person 121 is located at coordinates [563.53, 385.26] with a bounding box of width 167.06 and height 111.43.
 At frame 527, truck 52 is located at coordinates [563.53, 385.26] with a bounding box of width 167.06 and height 111.43.
 At frame 527, car 115 is located at coordinates [563.53, 385.26] with a bounding box of width 167.06 and height 111.43.
 At frame 527, person 120 is located at coordinates [563.53, 385.26] with a bounding box of width 167.06 and height 111.43.
 At frame 527, car 6 is located at coordinates [563.53, 385.26] with a bounding box of width 167.06 and height 111.43.
 At frame 527, truck 123 is located at coordinates [563.53, 385.26] with a bounding box of width 167.06 and height 111.43.
 At frame 528, car 24 is located at coordinates [567.17, 385.66] with a bounding box of width 169.60 and height 113.27.
 At frame 528, car 42 is located at coordinates [567.17, 385.66] with a bounding box of width 169.60 and height 113.27.
 At frame 528, car 3 is located at coordinates [567.17, 385.66] with a bounding box of width 169.60 and height 113.27.
 At frame 528, car 5 is located at coordinates [567.17, 385.66] with a bounding box of width 169.60 and height 113.27.
 At frame 528, car 118 is located at coordinates [567.17, 385.66] with a bounding box of width 169.60 and height 113.27.
 At frame 528, person 121 is located at coordinates [567.17, 385.66] with a bounding box of width 169.60 and height 113.27.
 At frame 528, car 115 is located at coordinates [567.17, 385.66] with a bounding box of width 169.60 and height 113.27.
 At frame 528, truck 123 is located at coordinates [567.17, 385.66] with a bounding box of width 169.60 and height 113.27.
 

=====================================================

At frame 528, car 6 is located at coordinates [567.17, 385.66] with a bounding box of width 169.60 and height 113.27.
 At frame 528, person 120 is located at coordinates [567.17, 385.66] with a bounding box of width 169.60 and height 113.27.
 At frame 529, car 42 is located at coordinates [0.00, 364.05] with a bounding box of width 154.07 and height 91.00.
 At frame 529, car 24 is located at coordinates [0.00, 364.05] with a bounding box of width 154.07 and height 91.00.
 At frame 529, car 3 is located at coordinates [0.00, 364.05] with a bounding box of width 154.07 and height 91.00.
 At frame 529, car 5 is located at coordinates [0.00, 364.05] with a bounding box of width 154.07 and height 91.00.
 At frame 529, car 118 is located at coordinates [0.00, 364.05] with a bounding box of width 154.07 and height 91.00.
 At frame 529, truck 123 is located at coordinates [0.00, 364.05] with a bounding box of width 154.07 and height 91.00.
 At frame 529, car 6 is located at coordinates [0.00, 364.05] with a bounding box of width 154.07 and height 91.00.
 At frame 529, person 120 is located at coordinates [0.00, 364.05] with a bounding box of width 154.07 and height 91.00.
 At frame 529, person 121 is located at coordinates [0.00, 364.05] with a bounding box of width 154.07 and height 91.00.
 At frame 529, truck 124 is located at coordinates [0.00, 364.05] with a bounding box of width 154.07 and height 91.00.
