At frame 0, car 1 is located at coordinates [520.67, 243.14] with a bounding box of width 145.27 and height 136.95.
 At frame 604, person 426 is located at coordinates [463.61, 224.04] with a bounding box of width 198.54 and height 182.03.
 At frame 604, car 490 is located at coordinates [463.61, 224.04] with a bounding box of width 198.54 and height 182.03.
 At frame 604, car 518 is located at coordinates [463.61, 224.04] with a bounding box of width 198.54 and height 182.03.
 At frame 604, car 13 is located at coordinates [463.61, 224.04] with a bounding box of width 198.54 and height 182.03.
 At frame 605, car 1 is located at coordinates [462.43, 225.48] with a bounding box of width 199.37 and height 183.00.
 At frame 605, car 476 is located at coordinates [462.43, 225.48] with a bounding box of width 199.37 and height 183.00.
 At frame 605, car 491 is located at coordinates [462.43, 225.48] with a bounding box of width 199.37 and height 183.00.
 At frame 605, car 516 is located at coordinates [462.43, 225.48] with a bounding box of width 199.37 and height 183.00.
 At frame 605, car 404 is located at coordinates [462.43, 225.48] with a bounding box of width 199.37 and height 183.00.
 At frame 605, person 475 is located at coordinates [462.43, 225.48] with a bounding box of width 199.37 and height 183.00.
 At frame 605, person 418 is located at coordinates [462.43, 225.48] with a bounding box of width 199.37 and height 183.00.
 At frame 605, person 461 is located at coordinates [462.43, 225.48] with a bounding box of width 199.37 and height 183.00.
 At frame 605, person 510 is located at coordinates [462.43, 225.48] with a bounding box of width 199.37 and height 183.00.
 At frame 605, car 2 is located at coordinates [462.43, 225.48] with a bounding box of width 199.37 and height 183.00.
 At frame 605, car 515 is located at coordinates [462.43, 225.48] with a bounding box of width 199.37 and height 183.00.
 At frame 605, person 426 is located at coordinates [462.43, 225.48] with a bounding box of width 199.37 and height 183.00.
 At frame 605, car 501 is located at coordinates [462.43, 225.48] with a bounding box of width 199.37 and height 183.00.
 At frame 605, car 490 is located at coordinates [462.43, 225.48] with a bounding box of width 199.37 and height 183.00.
 At frame 606, car 1 is located at coordinates [459.32, 226.26] with a bounding box of width 205.01 and height 187.78.
 At frame 606, car 491 is located at coordinates [459.32, 226.26] with a bounding box of width 205.01 and height 187.78.
 At frame 606, car 476 is located at coordinates [459.32, 226.26] with a bounding box of width 205.01 and height 187.78.
 At frame 606, car 404 is located at coordinates [459.32, 226.26] with a bounding box of width 205.01 and height 187.78.
 At frame 606, person 418 is located at coordinates [459.32, 226.26] with a bounding box of width 205.01 and height 187.78.
 At frame 606, person 475 is located at coordinates [459.32, 226.26] with a bounding box of width 205.01 and height 187.78.
 At frame 606, car 516 is located at coordinates [459.32, 226.26] with a bounding box of width 205.01 and height 187.78.
 At frame 606, person 461 is located at coordinates [459.32, 226.26] with a bounding box of width 205.01 and height 187.78.
 At frame 606, car 501 is located at coordinates [459.32, 226.26] with a bounding box of width 205.01 and height 187.78.
 At frame 606, car 2 is located at coordinates [459.32, 226.26] with a bounding box of width 205.01 and height 187.78.
 At frame 606, person 426 is located at coordinates [459.32, 226.26] with a bounding box of width 205.01 and height 187.78.
 At frame 606, car 515 is located at coordinates [459.32, 226.26] with a bounding box of width 205.01 and height 187.78.
 At frame 606, person 510 is located at coordinates [459.32, 226.26] with a bounding box of width 205.01 and height 187.78.
 At frame 606, car 518 is located at coordinates [459.32, 226.26] with a bounding box of width 205.01 and height 187.78.
 At frame 606, car 490 is located at coordinates [459.32, 226.26] with a bounding box of width 205.01 and height 187.78.
 At frame 606, car 411 is located at coordinates [459.32, 226.26] with a bounding box of width 205.01 and height 187.78.
 At frame 607, car 1 is located at coordinates [459.43, 225.72] with a bounding box of width 202.52 and height 189.31.
 At frame 607, car 476 is located at coordinates [459.43, 225.72] with a bounding box of width 202.52 and height 189.31.
 At frame 607, car 491 is located at coordinates [459.43, 225.72] with a bounding box of width 202.52 and height 189.31.
 At frame 607, car 516 is located at coordinates [459.43, 225.72] with a bounding box of width 202.52 and height 189.31.
 At frame 607, person 418 is located at coordinates [459.43, 225.72] with a bounding box of width 202.52 and height 189.31.
 At frame 607, car 404 is located at coordinates [459.43, 225.72] with a bounding box of width 202.52 and height 189.31.
 At frame 607, person 461 is located at coordinates [459.43, 225.72] with a bounding box of width 202.52 and height 189.31.
 At frame 607, person 475 is located at coordinates [459.43, 225.72] with a bounding box of width 202.52 and height 189.31.
 At frame 607, person 426 is located at coordinates [459.43, 225.72] with a bounding box of width 202.52 and height 189.31.
 At frame 607, car 515 is located at coordinates [459.43, 225.72] with a bounding box of width 202.52 and height 189.31.
 

=====================================================

At frame 607, car 2 is located at coordinates [459.43, 225.72] with a bounding box of width 202.52 and height 189.31.
 At frame 607, person 510 is located at coordinates [459.43, 225.72] with a bounding box of width 202.52 and height 189.31.
 At frame 607, car 501 is located at coordinates [459.43, 225.72] with a bounding box of width 202.52 and height 189.31.
 At frame 607, car 518 is located at coordinates [459.43, 225.72] with a bounding box of width 202.52 and height 189.31.
 At frame 608, car 1 is located at coordinates [459.90, 226.16] with a bounding box of width 205.04 and height 192.07.
 At frame 608, car 491 is located at coordinates [459.90, 226.16] with a bounding box of width 205.04 and height 192.07.
 At frame 608, car 476 is located at coordinates [459.90, 226.16] with a bounding box of width 205.04 and height 192.07.
 At frame 608, car 516 is located at coordinates [459.90, 226.16] with a bounding box of width 205.04 and height 192.07.
 At frame 608, person 418 is located at coordinates [459.90, 226.16] with a bounding box of width 205.04 and height 192.07.
 At frame 608, person 461 is located at coordinates [459.90, 226.16] with a bounding box of width 205.04 and height 192.07.
 At frame 608, person 510 is located at coordinates [459.90, 226.16] with a bounding box of width 205.04 and height 192.07.
 At frame 608, person 475 is located at coordinates [459.90, 226.16] with a bounding box of width 205.04 and height 192.07.
 At frame 608, car 404 is located at coordinates [459.90, 226.16] with a bounding box of width 205.04 and height 192.07.
 At frame 608, car 515 is located at coordinates [459.90, 226.16] with a bounding box of width 205.04 and height 192.07.
 At frame 608, person 426 is located at coordinates [459.90, 226.16] with a bounding box of width 205.04 and height 192.07.
 At frame 608, car 2 is located at coordinates [459.90, 226.16] with a bounding box of width 205.04 and height 192.07.
 At frame 608, car 501 is located at coordinates [459.90, 226.16] with a bounding box of width 205.04 and height 192.07.
 At frame 608, car 411 is located at coordinates [459.90, 226.16] with a bounding box of width 205.04 and height 192.07.
 At frame 608, car 518 is located at coordinates [459.90, 226.16] with a bounding box of width 205.04 and height 192.07.
 At frame 608, car 468 is located at coordinates [459.90, 226.16] with a bounding box of width 205.04 and height 192.07.
 At frame 609, car 1 is located at coordinates [457.74, 235.66] with a bounding box of width 208.83 and height 191.38.
 At frame 609, car 491 is located at coordinates [457.74, 235.66] with a bounding box of width 208.83 and height 191.38.
 At frame 609, car 476 is located at coordinates [457.74, 235.66] with a bounding box of width 208.83 and height 191.38.
 At frame 609, car 516 is located at coordinates [457.74, 235.66] with a bounding box of width 208.83 and height 191.38.
 At frame 609, person 461 is located at coordinates [457.74, 235.66] with a bounding box of width 208.83 and height 191.38.
 At frame 609, person 418 is located at coordinates [457.74, 235.66] with a bounding box of width 208.83 and height 191.38.
 At frame 609, person 475 is located at coordinates [457.74, 235.66] with a bounding box of width 208.83 and height 191.38.
 At frame 609, person 510 is located at coordinates [457.74, 235.66] with a bounding box of width 208.83 and height 191.38.
 At frame 609, car 404 is located at coordinates [457.74, 235.66] with a bounding box of width 208.83 and height 191.38.
 At frame 609, car 501 is located at coordinates [457.74, 235.66] with a bounding box of width 208.83 and height 191.38.
 At frame 609, car 515 is located at coordinates [457.74, 235.66] with a bounding box of width 208.83 and height 191.38.
 At frame 609, car 2 is located at coordinates [457.74, 235.66] with a bounding box of width 208.83 and height 191.38.
 At frame 609, car 518 is located at coordinates [457.74, 235.66] with a bounding box of width 208.83 and height 191.38.
 At frame 609, car 526 is located at coordinates [457.74, 235.66] with a bounding box of width 208.83 and height 191.38.
 At frame 609, car 411 is located at coordinates [457.74, 235.66] with a bounding box of width 208.83 and height 191.38.
 At frame 609, car 13 is located at coordinates [457.74, 235.66] with a bounding box of width 208.83 and height 191.38.
 At frame 610, car 1 is located at coordinates [458.34, 226.88] with a bounding box of width 207.06 and height 200.75.
 At frame 610, car 491 is located at coordinates [458.34, 226.88] with a bounding box of width 207.06 and height 200.75.
 At frame 610, car 476 is located at coordinates [458.34, 226.88] with a bounding box of width 207.06 and height 200.75.
 At frame 610, car 516 is located at coordinates [458.34, 226.88] with a bounding box of width 207.06 and height 200.75.
 At frame 610, person 461 is located at coordinates [458.34, 226.88] with a bounding box of width 207.06 and height 200.75.
 At frame 610, person 475 is located at coordinates [458.34, 226.88] with a bounding box of width 207.06 and height 200.75.
