At frame 0, car 1 is located at coordinates [1086.89, 200.50] with a bounding box of width 192.59 and height 183.22.
 At frame 811, truck 544 is located at coordinates [895.78, 254.42] with a bounding box of width 382.91 and height 428.24.
 At frame 811, person 489 is located at coordinates [895.78, 254.42] with a bounding box of width 382.91 and height 428.24.
 At frame 811, person 552 is located at coordinates [895.78, 254.42] with a bounding box of width 382.91 and height 428.24.
 At frame 811, person 530 is located at coordinates [895.78, 254.42] with a bounding box of width 382.91 and height 428.24.
 At frame 812, car 148 is located at coordinates [898.10, 255.14] with a bounding box of width 380.70 and height 428.50.
 At frame 812, car 444 is located at coordinates [898.10, 255.14] with a bounding box of width 380.70 and height 428.50.
 At frame 812, car 504 is located at coordinates [898.10, 255.14] with a bounding box of width 380.70 and height 428.50.
 At frame 812, truck 525 is located at coordinates [898.10, 255.14] with a bounding box of width 380.70 and height 428.50.
 At frame 812, person 540 is located at coordinates [898.10, 255.14] with a bounding box of width 380.70 and height 428.50.
 At frame 812, car 230 is located at coordinates [898.10, 255.14] with a bounding box of width 380.70 and height 428.50.
 

=====================================================

At frame 812, truck 544 is located at coordinates [898.10, 255.14] with a bounding box of width 380.70 and height 428.50.
 At frame 812, car 512 is located at coordinates [898.10, 255.14] with a bounding box of width 380.70 and height 428.50.
 At frame 812, person 543 is located at coordinates [898.10, 255.14] with a bounding box of width 380.70 and height 428.50.
 At frame 812, person 530 is located at coordinates [898.10, 255.14] with a bounding box of width 380.70 and height 428.50.
 At frame 812, person 548 is located at coordinates [898.10, 255.14] with a bounding box of width 380.70 and height 428.50.
 At frame 812, person 489 is located at coordinates [898.10, 255.14] with a bounding box of width 380.70 and height 428.50.
 At frame 813, car 148 is located at coordinates [898.70, 255.63] with a bounding box of width 380.20 and height 427.30.
 At frame 813, car 444 is located at coordinates [898.70, 255.63] with a bounding box of width 380.20 and height 427.30.
 At frame 813, car 504 is located at coordinates [898.70, 255.63] with a bounding box of width 380.20 and height 427.30.
 At frame 813, truck 525 is located at coordinates [898.70, 255.63] with a bounding box of width 380.20 and height 427.30.
 At frame 813, car 230 is located at coordinates [898.70, 255.63] with a bounding box of width 380.20 and height 427.30.
 At frame 813, person 540 is located at coordinates [898.70, 255.63] with a bounding box of width 380.20 and height 427.30.
 At frame 813, car 512 is located at coordinates [898.70, 255.63] with a bounding box of width 380.20 and height 427.30.
 At frame 813, truck 544 is located at coordinates [898.70, 255.63] with a bounding box of width 380.20 and height 427.30.
 At frame 813, person 548 is located at coordinates [898.70, 255.63] with a bounding box of width 380.20 and height 427.30.
 At frame 813, person 543 is located at coordinates [898.70, 255.63] with a bounding box of width 380.20 and height 427.30.
 At frame 813, person 530 is located at coordinates [898.70, 255.63] with a bounding box of width 380.20 and height 427.30.
 At frame 813, person 551 is located at coordinates [898.70, 255.63] with a bounding box of width 380.20 and height 427.30.
 At frame 813, person 489 is located at coordinates [898.70, 255.63] with a bounding box of width 380.20 and height 427.30.
 At frame 814, car 148 is located at coordinates [906.57, 253.10] with a bounding box of width 372.43 and height 432.33.
 At frame 814, car 444 is located at coordinates [906.57, 253.10] with a bounding box of width 372.43 and height 432.33.
 At frame 814, car 504 is located at coordinates [906.57, 253.10] with a bounding box of width 372.43 and height 432.33.
 At frame 814, truck 525 is located at coordinates [906.57, 253.10] with a bounding box of width 372.43 and height 432.33.
 At frame 814, truck 544 is located at coordinates [906.57, 253.10] with a bounding box of width 372.43 and height 432.33.
 At frame 814, car 512 is located at coordinates [906.57, 253.10] with a bounding box of width 372.43 and height 432.33.
 At frame 814, person 540 is located at coordinates [906.57, 253.10] with a bounding box of width 372.43 and height 432.33.
 At frame 814, person 548 is located at coordinates [906.57, 253.10] with a bounding box of width 372.43 and height 432.33.
 At frame 814, car 230 is located at coordinates [906.57, 253.10] with a bounding box of width 372.43 and height 432.33.
 At frame 814, person 552 is located at coordinates [906.57, 253.10] with a bounding box of width 372.43 and height 432.33.
 At frame 814, person 489 is located at coordinates [906.57, 253.10] with a bounding box of width 372.43 and height 432.33.
 At frame 815, car 148 is located at coordinates [905.34, 252.68] with a bounding box of width 373.68 and height 427.48.
 At frame 815, car 444 is located at coordinates [905.34, 252.68] with a bounding box of width 373.68 and height 427.48.
 At frame 815, car 504 is located at coordinates [905.34, 252.68] with a bounding box of width 373.68 and height 427.48.
 At frame 815, car 512 is located at coordinates [905.34, 252.68] with a bounding box of width 373.68 and height 427.48.
 At frame 815, person 540 is located at coordinates [905.34, 252.68] with a bounding box of width 373.68 and height 427.48.
 At frame 815, person 548 is located at coordinates [905.34, 252.68] with a bounding box of width 373.68 and height 427.48.
 At frame 815, truck 544 is located at coordinates [905.34, 252.68] with a bounding box of width 373.68 and height 427.48.
 At frame 815, truck 525 is located at coordinates [905.34, 252.68] with a bounding box of width 373.68 and height 427.48.
 At frame 815, person 489 is located at coordinates [905.34, 252.68] with a bounding box of width 373.68 and height 427.48.
 At frame 815, car 230 is located at coordinates [905.34, 252.68] with a bounding box of width 373.68 and height 427.48.
 At frame 815, person 554 is located at coordinates [905.34, 252.68] with a bounding box of width 373.68 and height 427.48.
 At frame 815, person 552 is located at coordinates [905.34, 252.68] with a bounding box of width 373.68 and height 427.48.
 At frame 816, car 148 is located at coordinates [908.74, 253.40] with a bounding box of width 370.51 and height 433.58.
 At frame 816, car 444 is located at coordinates [908.74, 253.40] with a bounding box of width 370.51 and height 433.58.
 At frame 816, car 504 is located at coordinates [908.74, 253.40] with a bounding box of width 370.51 and height 433.58.
 At frame 816, car 512 is located at coordinates [908.74, 253.40] with a bounding box of width 370.51 and height 433.58.
 At frame 816, person 540 is located at coordinates [908.74, 253.40] with a bounding box of width 370.51 and height 433.58.
 At frame 816, person 548 is located at coordinates [908.74, 253.40] with a bounding box of width 370.51 and height 433.58.
 At frame 816, truck 544 is located at coordinates [908.74, 253.40] with a bounding box of width 370.51 and height 433.58.
 At frame 816, car 230 is located at coordinates [908.74, 253.40] with a bounding box of width 370.51 and height 433.58.
 

=====================================================

At frame 816, person 543 is located at coordinates [908.74, 253.40] with a bounding box of width 370.51 and height 433.58.
 At frame 816, person 489 is located at coordinates [908.74, 253.40] with a bounding box of width 370.51 and height 433.58.
 At frame 816, truck 525 is located at coordinates [908.74, 253.40] with a bounding box of width 370.51 and height 433.58.
 At frame 816, person 554 is located at coordinates [908.74, 253.40] with a bounding box of width 370.51 and height 433.58.
 At frame 817, car 148 is located at coordinates [910.08, 253.72] with a bounding box of width 369.15 and height 429.61.
 At frame 817, car 444 is located at coordinates [910.08, 253.72] with a bounding box of width 369.15 and height 429.61.
 At frame 817, car 504 is located at coordinates [910.08, 253.72] with a bounding box of width 369.15 and height 429.61.
 At frame 817, person 540 is located at coordinates [910.08, 253.72] with a bounding box of width 369.15 and height 429.61.
 At frame 817, truck 544 is located at coordinates [910.08, 253.72] with a bounding box of width 369.15 and height 429.61.
 At frame 817, car 230 is located at coordinates [910.08, 253.72] with a bounding box of width 369.15 and height 429.61.
 At frame 817, car 512 is located at coordinates [910.08, 253.72] with a bounding box of width 369.15 and height 429.61.
 At frame 817, person 548 is located at coordinates [910.08, 253.72] with a bounding box of width 369.15 and height 429.61.
 At frame 817, truck 525 is located at coordinates [910.08, 253.72] with a bounding box of width 369.15 and height 429.61.
 At frame 817, person 552 is located at coordinates [910.08, 253.72] with a bounding box of width 369.15 and height 429.61.
 At frame 817, person 489 is located at coordinates [910.08, 253.72] with a bounding box of width 369.15 and height 429.61.
 At frame 818, car 148 is located at coordinates [910.72, 249.33] with a bounding box of width 368.50 and height 432.64.
 At frame 818, car 444 is located at coordinates [910.72, 249.33] with a bounding box of width 368.50 and height 432.64.
 At frame 818, car 504 is located at coordinates [910.72, 249.33] with a bounding box of width 368.50 and height 432.64.
 At frame 818, truck 544 is located at coordinates [910.72, 249.33] with a bounding box of width 368.50 and height 432.64.
 At frame 818, car 512 is located at coordinates [910.72, 249.33] with a bounding box of width 368.50 and height 432.64.
 At frame 818, person 540 is located at coordinates [910.72, 249.33] with a bounding box of width 368.50 and height 432.64.
 At frame 818, person 548 is located at coordinates [910.72, 249.33] with a bounding box of width 368.50 and height 432.64.
 At frame 818, person 552 is located at coordinates [910.72, 249.33] with a bounding box of width 368.50 and height 432.64.
