At frame 0, car 1 is located at coordinates [718.63, 661.87] with a bounding box of width 53.73 and height 43.25.
 At frame 125, car 154 is located at coordinates [831.44, 647.76] with a bounding box of width 75.18 and height 143.58.
 At frame 126, person 4 is located at coordinates [842.37, 647.76] with a bounding box of width 63.40 and height 145.15.
 At frame 126, car 114 is located at coordinates [842.37, 647.76] with a bounding box of width 63.40 and height 145.15.
 At frame 126, car 124 is located at coordinates [842.37, 647.76] with a bounding box of width 63.40 and height 145.15.
 At frame 126, car 5 is located at coordinates [842.37, 647.76] with a bounding box of width 63.40 and height 145.15.
 At frame 126, car 154 is located at coordinates [842.37, 647.76] with a bounding box of width 63.40 and height 145.15.
 At frame 126, car 156 is located at coordinates [842.37, 647.76] with a bounding box of width 63.40 and height 145.15.
 At frame 126, bus 7 is located at coordinates [842.37, 647.76] with a bounding box of width 63.40 and height 145.15.
 At frame 126, truck 165 is located at coordinates [842.37, 647.76] with a bounding box of width 63.40 and height 145.15.
 At frame 126, truck 2 is located at coordinates [842.37, 647.76] with a bounding box of width 63.40 and height 145.15.
 At frame 126, car 160 is located at coordinates [842.37, 647.76] with a bounding box of width 63.40 and height 145.15.
 At frame 127, person 4 is located at coordinates [849.84, 647.58] with a bounding box of width 56.90 and height 146.14.
 At frame 127, car 114 is located at coordinates [849.84, 647.58] with a bounding box of width 56.90 and height 146.14.
 At frame 127, truck 165 is located at coordinates [849.84, 647.58] with a bounding box of width 56.90 and height 146.14.
 At frame 127, car 124 is located at coordinates [849.84, 647.58] with a bounding box of width 56.90 and height 146.14.
 At frame 127, car 156 is located at coordinates [849.84, 647.58] with a bounding box of width 56.90 and height 146.14.
 At frame 127, car 5 is located at coordinates [849.84, 647.58] with a bounding box of width 56.90 and height 146.14.
 At frame 127, bus 7 is located at coordinates [849.84, 647.58] with a bounding box of width 56.90 and height 146.14.
 At frame 127, car 160 is located at coordinates [849.84, 647.58] with a bounding box of width 56.90 and height 146.14.
 At frame 127, car 154 is located at coordinates [849.84, 647.58] with a bounding box of width 56.90 and height 146.14.
 At frame 127, truck 2 is located at coordinates [849.84, 647.58] with a bounding box of width 56.90 and height 146.14.
 At frame 128, person 4 is located at coordinates [860.98, 647.33] with a bounding box of width 48.99 and height 148.15.
 At frame 128, car 114 is located at coordinates [860.98, 647.33] with a bounding box of width 48.99 and height 148.15.
 At frame 128, car 124 is located at coordinates [860.98, 647.33] with a bounding box of width 48.99 and height 148.15.
 At frame 128, car 154 is located at coordinates [860.98, 647.33] with a bounding box of width 48.99 and height 148.15.
 At frame 128, bus 2 is located at coordinates [860.98, 647.33] with a bounding box of width 48.99 and height 148.15.
 At frame 128, car 156 is located at coordinates [860.98, 647.33] with a bounding box of width 48.99 and height 148.15.
 At frame 128, car 5 is located at coordinates [860.98, 647.33] with a bounding box of width 48.99 and height 148.15.
 At frame 128, car 160 is located at coordinates [860.98, 647.33] with a bounding box of width 48.99 and height 148.15.
 

=====================================================

At frame 128, bus 7 is located at coordinates [860.98, 647.33] with a bounding box of width 48.99 and height 148.15.
 At frame 129, person 4 is located at coordinates [863.33, 647.68] with a bounding box of width 52.19 and height 148.77.
 At frame 129, car 114 is located at coordinates [863.33, 647.68] with a bounding box of width 52.19 and height 148.77.
 At frame 129, car 124 is located at coordinates [863.33, 647.68] with a bounding box of width 52.19 and height 148.77.
 At frame 129, car 156 is located at coordinates [863.33, 647.68] with a bounding box of width 52.19 and height 148.77.
 At frame 129, truck 29 is located at coordinates [863.33, 647.68] with a bounding box of width 52.19 and height 148.77.
 At frame 129, car 154 is located at coordinates [863.33, 647.68] with a bounding box of width 52.19 and height 148.77.
 At frame 129, bus 7 is located at coordinates [863.33, 647.68] with a bounding box of width 52.19 and height 148.77.
 At frame 129, car 5 is located at coordinates [863.33, 647.68] with a bounding box of width 52.19 and height 148.77.
 At frame 129, car 160 is located at coordinates [863.33, 647.68] with a bounding box of width 52.19 and height 148.77.
 At frame 129, truck 2 is located at coordinates [863.33, 647.68] with a bounding box of width 52.19 and height 148.77.
 At frame 130, person 4 is located at coordinates [864.50, 646.87] with a bounding box of width 55.40 and height 150.30.
 At frame 130, car 114 is located at coordinates [864.50, 646.87] with a bounding box of width 55.40 and height 150.30.
 At frame 130, bus 7 is located at coordinates [864.50, 646.87] with a bounding box of width 55.40 and height 150.30.
 At frame 130, car 124 is located at coordinates [864.50, 646.87] with a bounding box of width 55.40 and height 150.30.
 At frame 130, truck 29 is located at coordinates [864.50, 646.87] with a bounding box of width 55.40 and height 150.30.
 At frame 130, car 156 is located at coordinates [864.50, 646.87] with a bounding box of width 55.40 and height 150.30.
 At frame 130, car 5 is located at coordinates [864.50, 646.87] with a bounding box of width 55.40 and height 150.30.
 At frame 130, car 154 is located at coordinates [864.50, 646.87] with a bounding box of width 55.40 and height 150.30.
 At frame 130, car 160 is located at coordinates [864.50, 646.87] with a bounding box of width 55.40 and height 150.30.
 At frame 130, truck 2 is located at coordinates [864.50, 646.87] with a bounding box of width 55.40 and height 150.30.
 At frame 131, person 4 is located at coordinates [864.65, 646.35] with a bounding box of width 56.77 and height 151.72.
 At frame 131, car 114 is located at coordinates [864.65, 646.35] with a bounding box of width 56.77 and height 151.72.
 At frame 131, car 154 is located at coordinates [864.65, 646.35] with a bounding box of width 56.77 and height 151.72.
 At frame 131, bus 2 is located at coordinates [864.65, 646.35] with a bounding box of width 56.77 and height 151.72.
 At frame 131, car 124 is located at coordinates [864.65, 646.35] with a bounding box of width 56.77 and height 151.72.
 At frame 131, bus 7 is located at coordinates [864.65, 646.35] with a bounding box of width 56.77 and height 151.72.
 At frame 131, car 156 is located at coordinates [864.65, 646.35] with a bounding box of width 56.77 and height 151.72.
 At frame 131, car 5 is located at coordinates [864.65, 646.35] with a bounding box of width 56.77 and height 151.72.
 At frame 132, person 4 is located at coordinates [861.53, 645.77] with a bounding box of width 63.58 and height 152.00.
 At frame 132, car 114 is located at coordinates [861.53, 645.77] with a bounding box of width 63.58 and height 152.00.
 At frame 132, car 156 is located at coordinates [861.53, 645.77] with a bounding box of width 63.58 and height 152.00.
 At frame 132, bus 7 is located at coordinates [861.53, 645.77] with a bounding box of width 63.58 and height 152.00.
 At frame 132, car 124 is located at coordinates [861.53, 645.77] with a bounding box of width 63.58 and height 152.00.
 At frame 132, car 5 is located at coordinates [861.53, 645.77] with a bounding box of width 63.58 and height 152.00.
 At frame 132, car 160 is located at coordinates [861.53, 645.77] with a bounding box of width 63.58 and height 152.00.
 At frame 132, car 154 is located at coordinates [861.53, 645.77] with a bounding box of width 63.58 and height 152.00.
 At frame 132, bus 2 is located at coordinates [861.53, 645.77] with a bounding box of width 63.58 and height 152.00.
 At frame 132, car 29 is located at coordinates [861.53, 645.77] with a bounding box of width 63.58 and height 152.00.
 At frame 133, person 4 is located at coordinates [858.90, 644.83] with a bounding box of width 70.07 and height 153.64.
 At frame 133, car 114 is located at coordinates [858.90, 644.83] with a bounding box of width 70.07 and height 153.64.
 At frame 133, car 154 is located at coordinates [858.90, 644.83] with a bounding box of width 70.07 and height 153.64.
 At frame 133, car 124 is located at coordinates [858.90, 644.83] with a bounding box of width 70.07 and height 153.64.
 At frame 133, car 5 is located at coordinates [858.90, 644.83] with a bounding box of width 70.07 and height 153.64.
 At frame 133, car 160 is located at coordinates [858.90, 644.83] with a bounding box of width 70.07 and height 153.64.
 At frame 133, car 156 is located at coordinates [858.90, 644.83] with a bounding box of width 70.07 and height 153.64.
 At frame 133, car 29 is located at coordinates [858.90, 644.83] with a bounding box of width 70.07 and height 153.64.
 At frame 133, bus 7 is located at coordinates [858.90, 644.83] with a bounding box of width 70.07 and height 153.64.
 At frame 133, bus 2 is located at coordinates [858.90, 644.83] with a bounding box of width 70.07 and height 153.64.
 At frame 134, person 4 is located at coordinates [856.40, 644.33] with a bounding box of width 73.78 and height 154.27.
 

=====================================================

At frame 134, car 114 is located at coordinates [856.40, 644.33] with a bounding box of width 73.78 and height 154.27.
 At frame 134, car 154 is located at coordinates [856.40, 644.33] with a bounding box of width 73.78 and height 154.27.
 At frame 134, car 124 is located at coordinates [856.40, 644.33] with a bounding box of width 73.78 and height 154.27.
 At frame 134, car 160 is located at coordinates [856.40, 644.33] with a bounding box of width 73.78 and height 154.27.
 At frame 134, car 156 is located at coordinates [856.40, 644.33] with a bounding box of width 73.78 and height 154.27.
 At frame 134, car 5 is located at coordinates [856.40, 644.33] with a bounding box of width 73.78 and height 154.27.
 At frame 134, car 29 is located at coordinates [856.40, 644.33] with a bounding box of width 73.78 and height 154.27.
 At frame 134, bus 7 is located at coordinates [856.40, 644.33] with a bounding box of width 73.78 and height 154.27.
 At frame 134, bus 2 is located at coordinates [856.40, 644.33] with a bounding box of width 73.78 and height 154.27.
 At frame 135, person 4 is located at coordinates [856.75, 643.77] with a bounding box of width 74.64 and height 153.76.
 At frame 135, car 114 is located at coordinates [856.75, 643.77] with a bounding box of width 74.64 and height 153.76.
 At frame 135, car 124 is located at coordinates [856.75, 643.77] with a bounding box of width 74.64 and height 153.76.
