At frame 0, car 1 is located at coordinates [87.35, 311.34] with a bounding box of width 416.67 and height 225.12.
 At frame 778, person 622 is located at coordinates [545.07, 231.73] with a bounding box of width 20.95 and height 58.38.
 At frame 778, truck 537 is located at coordinates [545.07, 231.73] with a bounding box of width 20.95 and height 58.38.
 At frame 778, person 605 is located at coordinates [545.07, 231.73] with a bounding box of width 20.95 and height 58.38.
 At frame 778, car 5 is located at coordinates [545.07, 231.73] with a bounding box of width 20.95 and height 58.38.
 At frame 778, car 523 is located at coordinates [545.07, 231.73] with a bounding box of width 20.95 and height 58.38.
 At frame 778, person 470 is located at coordinates [545.07, 231.73] with a bounding box of width 20.95 and height 58.38.
 At frame 778, car 624 is located at coordinates [545.07, 231.73] with a bounding box of width 20.95 and height 58.38.
 At frame 778, person 380 is located at coordinates [545.07, 231.73] with a bounding box of width 20.95 and height 58.38.
 At frame 779, truck 537 is located at coordinates [98.76, 207.57] with a bounding box of width 275.11 and height 104.78.
 At frame 779, person 622 is located at coordinates [98.76, 207.57] with a bounding box of width 275.11 and height 104.78.
 At frame 779, person 612 is located at coordinates [98.76, 207.57] with a bounding box of width 275.11 and height 104.78.
 At frame 779, person 605 is located at coordinates [98.76, 207.57] with a bounding box of width 275.11 and height 104.78.
 At frame 779, car 5 is located at coordinates [98.76, 207.57] with a bounding box of width 275.11 and height 104.78.
 At frame 779, truck 611 is located at coordinates [98.76, 207.57] with a bounding box of width 275.11 and height 104.78.
 At frame 779, car 523 is located at coordinates [98.76, 207.57] with a bounding box of width 275.11 and height 104.78.
 At frame 779, person 470 is located at coordinates [98.76, 207.57] with a bounding box of width 275.11 and height 104.78.
 At frame 779, person 380 is located at coordinates [98.76, 207.57] with a bounding box of width 275.11 and height 104.78.
 At frame 780, truck 537 is located at coordinates [98.31, 207.23] with a bounding box of width 266.04 and height 105.00.
 At frame 780, person 622 is located at coordinates [98.31, 207.23] with a bounding box of width 266.04 and height 105.00.
 At frame 780, person 612 is located at coordinates [98.31, 207.23] with a bounding box of width 266.04 and height 105.00.
 At frame 780, car 523 is located at coordinates [98.31, 207.23] with a bounding box of width 266.04 and height 105.00.
 At frame 780, car 611 is located at coordinates [98.31, 207.23] with a bounding box of width 266.04 and height 105.00.
 At frame 780, person 605 is located at coordinates [98.31, 207.23] with a bounding box of width 266.04 and height 105.00.
 At frame 780, car 5 is located at coordinates [98.31, 207.23] with a bounding box of width 266.04 and height 105.00.
 At frame 780, person 470 is located at coordinates [98.31, 207.23] with a bounding box of width 266.04 and height 105.00.
 At frame 780, person 380 is located at coordinates [98.31, 207.23] with a bounding box of width 266.04 and height 105.00.
 At frame 781, person 622 is located at coordinates [544.89, 231.42] with a bounding box of width 21.33 and height 58.79.
 At frame 781, truck 537 is located at coordinates [544.89, 231.42] with a bounding box of width 21.33 and height 58.79.
 At frame 781, person 612 is located at coordinates [544.89, 231.42] with a bounding box of width 21.33 and height 58.79.
 At frame 781, car 523 is located at coordinates [544.89, 231.42] with a bounding box of width 21.33 and height 58.79.
 At frame 781, person 605 is located at coordinates [544.89, 231.42] with a bounding box of width 21.33 and height 58.79.
 At frame 781, car 5 is located at coordinates [544.89, 231.42] with a bounding box of width 21.33 and height 58.79.
 At frame 781, truck 611 is located at coordinates [544.89, 231.42] with a bounding box of width 21.33 and height 58.79.
 At frame 781, person 470 is located at coordinates [544.89, 231.42] with a bounding box of width 21.33 and height 58.79.
 At frame 781, bus 380 is located at coordinates [544.89, 231.42] with a bounding box of width 21.33 and height 58.79.
 At frame 782, person 622 is located at coordinates [545.30, 231.62] with a bounding box of width 21.04 and height 58.82.
 At frame 782, truck 537 is located at coordinates [545.30, 231.62] with a bounding box of width 21.04 and height 58.82.
 At frame 782, person 612 is located at coordinates [545.30, 231.62] with a bounding box of width 21.04 and height 58.82.
 At frame 782, car 523 is located at coordinates [545.30, 231.62] with a bounding box of width 21.04 and height 58.82.
 At frame 782, car 611 is located at coordinates [545.30, 231.62] with a bounding box of width 21.04 and height 58.82.
 At frame 782, car 628 is located at coordinates [545.30, 231.62] with a bounding box of width 21.04 and height 58.82.
 At frame 782, person 380 is located at coordinates [545.30, 231.62] with a bounding box of width 21.04 and height 58.82.
 At frame 782, person 605 is located at coordinates [545.30, 231.62] with a bounding box of width 21.04 and height 58.82.
 

=====================================================

At frame 782, car 5 is located at coordinates [545.30, 231.62] with a bounding box of width 21.04 and height 58.82.
 At frame 782, person 470 is located at coordinates [545.30, 231.62] with a bounding box of width 21.04 and height 58.82.
 At frame 782, truck 618 is located at coordinates [545.30, 231.62] with a bounding box of width 21.04 and height 58.82.
 At frame 782, person 620 is located at coordinates [545.30, 231.62] with a bounding box of width 21.04 and height 58.82.
 At frame 783, person 622 is located at coordinates [545.11, 231.59] with a bounding box of width 21.24 and height 58.91.
 At frame 783, truck 537 is located at coordinates [545.11, 231.59] with a bounding box of width 21.24 and height 58.91.
 At frame 783, person 612 is located at coordinates [545.11, 231.59] with a bounding box of width 21.24 and height 58.91.
 At frame 783, truck 611 is located at coordinates [545.11, 231.59] with a bounding box of width 21.24 and height 58.91.
 At frame 783, person 380 is located at coordinates [545.11, 231.59] with a bounding box of width 21.24 and height 58.91.
 At frame 783, person 605 is located at coordinates [545.11, 231.59] with a bounding box of width 21.24 and height 58.91.
 At frame 783, car 628 is located at coordinates [545.11, 231.59] with a bounding box of width 21.24 and height 58.91.
 At frame 783, car 5 is located at coordinates [545.11, 231.59] with a bounding box of width 21.24 and height 58.91.
 At frame 783, person 470 is located at coordinates [545.11, 231.59] with a bounding box of width 21.24 and height 58.91.
 At frame 783, truck 618 is located at coordinates [545.11, 231.59] with a bounding box of width 21.24 and height 58.91.
 At frame 783, person 620 is located at coordinates [545.11, 231.59] with a bounding box of width 21.24 and height 58.91.
 At frame 783, car 523 is located at coordinates [545.11, 231.59] with a bounding box of width 21.24 and height 58.91.
 At frame 784, person 622 is located at coordinates [545.02, 231.56] with a bounding box of width 21.30 and height 58.92.
 At frame 784, truck 537 is located at coordinates [545.02, 231.56] with a bounding box of width 21.30 and height 58.92.
 At frame 784, person 612 is located at coordinates [545.02, 231.56] with a bounding box of width 21.30 and height 58.92.
 At frame 784, car 628 is located at coordinates [545.02, 231.56] with a bounding box of width 21.30 and height 58.92.
 At frame 784, person 605 is located at coordinates [545.02, 231.56] with a bounding box of width 21.30 and height 58.92.
 At frame 784, person 380 is located at coordinates [545.02, 231.56] with a bounding box of width 21.30 and height 58.92.
 At frame 784, car 611 is located at coordinates [545.02, 231.56] with a bounding box of width 21.30 and height 58.92.
 At frame 784, car 5 is located at coordinates [545.02, 231.56] with a bounding box of width 21.30 and height 58.92.
 At frame 784, person 470 is located at coordinates [545.02, 231.56] with a bounding box of width 21.30 and height 58.92.
 At frame 784, truck 618 is located at coordinates [545.02, 231.56] with a bounding box of width 21.30 and height 58.92.
 At frame 784, person 620 is located at coordinates [545.02, 231.56] with a bounding box of width 21.30 and height 58.92.
 At frame 785, person 622 is located at coordinates [544.95, 231.49] with a bounding box of width 21.38 and height 58.97.
 At frame 785, person 612 is located at coordinates [544.95, 231.49] with a bounding box of width 21.38 and height 58.97.
 At frame 785, truck 537 is located at coordinates [544.95, 231.49] with a bounding box of width 21.38 and height 58.97.
 At frame 785, truck 611 is located at coordinates [544.95, 231.49] with a bounding box of width 21.38 and height 58.97.
 At frame 785, person 380 is located at coordinates [544.95, 231.49] with a bounding box of width 21.38 and height 58.97.
 At frame 785, person 605 is located at coordinates [544.95, 231.49] with a bounding box of width 21.38 and height 58.97.
 At frame 785, car 628 is located at coordinates [544.95, 231.49] with a bounding box of width 21.38 and height 58.97.
 At frame 785, car 5 is located at coordinates [544.95, 231.49] with a bounding box of width 21.38 and height 58.97.
 At frame 785, person 631 is located at coordinates [544.95, 231.49] with a bounding box of width 21.38 and height 58.97.
 At frame 785, person 470 is located at coordinates [544.95, 231.49] with a bounding box of width 21.38 and height 58.97.
 At frame 785, person 620 is located at coordinates [544.95, 231.49] with a bounding box of width 21.38 and height 58.97.
 At frame 786, person 622 is located at coordinates [544.95, 231.43] with a bounding box of width 21.41 and height 59.03.
 At frame 786, person 612 is located at coordinates [544.95, 231.43] with a bounding box of width 21.41 and height 59.03.
 At frame 786, truck 537 is located at coordinates [544.95, 231.43] with a bounding box of width 21.41 and height 59.03.
