At frame 0, car 1 is located at coordinates [1551.16, 617.30] with a bounding box of width 368.23 and height 333.64.
 At frame 348, car 101 is located at coordinates [544.27, 729.60] with a bounding box of width 360.05 and height 194.35.
 At frame 348, car 21 is located at coordinates [544.27, 729.60] with a bounding box of width 360.05 and height 194.35.
 At frame 348, car 111 is located at coordinates [544.27, 729.60] with a bounding box of width 360.05 and height 194.35.
 At frame 348, car 98 is located at coordinates [544.27, 729.60] with a bounding box of width 360.05 and height 194.35.
 At frame 348, car 103 is located at coordinates [544.27, 729.60] with a bounding box of width 360.05 and height 194.35.
 At frame 348, car 110 is located at coordinates [544.27, 729.60] with a bounding box of width 360.05 and height 194.35.
 At frame 349, car 4 is located at coordinates [544.42, 728.81] with a bounding box of width 359.80 and height 195.23.
 At frame 349, car 7 is located at coordinates [544.42, 728.81] with a bounding box of width 359.80 and height 195.23.
 At frame 349, car 3 is located at coordinates [544.42, 728.81] with a bounding box of width 359.80 and height 195.23.
 At frame 349, car 2 is located at coordinates [544.42, 728.81] with a bounding box of width 359.80 and height 195.23.
 At frame 349, person 6 is located at coordinates [544.42, 728.81] with a bounding box of width 359.80 and height 195.23.
 At frame 349, car 8 is located at coordinates [544.42, 728.81] with a bounding box of width 359.80 and height 195.23.
 At frame 349, car 12 is located at coordinates [544.42, 728.81] with a bounding box of width 359.80 and height 195.23.
 At frame 349, car 9 is located at coordinates [544.42, 728.81] with a bounding box of width 359.80 and height 195.23.
 At frame 349, car 26 is located at coordinates [544.42, 728.81] with a bounding box of width 359.80 and height 195.23.
 At frame 349, car 10 is located at coordinates [544.42, 728.81] with a bounding box of width 359.80 and height 195.23.
 At frame 349, car 77 is located at coordinates [544.42, 728.81] with a bounding box of width 359.80 and height 195.23.
 At frame 349, car 59 is located at coordinates [544.42, 728.81] with a bounding box of width 359.80 and height 195.23.
 At frame 349, car 13 is located at coordinates [544.42, 728.81] with a bounding box of width 359.80 and height 195.23.
 At frame 349, car 91 is located at coordinates [544.42, 728.81] with a bounding box of width 359.80 and height 195.23.
 At frame 349, car 75 is located at coordinates [544.42, 728.81] with a bounding box of width 359.80 and height 195.23.
 At frame 349, car 14 is located at coordinates [544.42, 728.81] with a bounding box of width 359.80 and height 195.23.
 At frame 349, car 101 is located at coordinates [544.42, 728.81] with a bounding box of width 359.80 and height 195.23.
 At frame 349, car 98 is located at coordinates [544.42, 728.81] with a bounding box of width 359.80 and height 195.23.
 

=====================================================

At frame 349, car 21 is located at coordinates [544.42, 728.81] with a bounding box of width 359.80 and height 195.23.
 At frame 349, car 111 is located at coordinates [544.42, 728.81] with a bounding box of width 359.80 and height 195.23.
 At frame 349, car 110 is located at coordinates [544.42, 728.81] with a bounding box of width 359.80 and height 195.23.
 At frame 350, car 4 is located at coordinates [544.07, 727.42] with a bounding box of width 360.18 and height 196.70.
 At frame 350, car 2 is located at coordinates [544.07, 727.42] with a bounding box of width 360.18 and height 196.70.
 At frame 350, car 7 is located at coordinates [544.07, 727.42] with a bounding box of width 360.18 and height 196.70.
 At frame 350, car 3 is located at coordinates [544.07, 727.42] with a bounding box of width 360.18 and height 196.70.
 At frame 350, car 8 is located at coordinates [544.07, 727.42] with a bounding box of width 360.18 and height 196.70.
 At frame 350, car 12 is located at coordinates [544.07, 727.42] with a bounding box of width 360.18 and height 196.70.
 At frame 350, person 6 is located at coordinates [544.07, 727.42] with a bounding box of width 360.18 and height 196.70.
 At frame 350, car 26 is located at coordinates [544.07, 727.42] with a bounding box of width 360.18 and height 196.70.
 At frame 350, car 77 is located at coordinates [544.07, 727.42] with a bounding box of width 360.18 and height 196.70.
 At frame 350, car 9 is located at coordinates [544.07, 727.42] with a bounding box of width 360.18 and height 196.70.
 At frame 350, car 10 is located at coordinates [544.07, 727.42] with a bounding box of width 360.18 and height 196.70.
 At frame 350, car 59 is located at coordinates [544.07, 727.42] with a bounding box of width 360.18 and height 196.70.
 At frame 350, car 91 is located at coordinates [544.07, 727.42] with a bounding box of width 360.18 and height 196.70.
 At frame 350, car 75 is located at coordinates [544.07, 727.42] with a bounding box of width 360.18 and height 196.70.
 At frame 350, car 13 is located at coordinates [544.07, 727.42] with a bounding box of width 360.18 and height 196.70.
 At frame 350, car 14 is located at coordinates [544.07, 727.42] with a bounding box of width 360.18 and height 196.70.
 At frame 350, car 101 is located at coordinates [544.07, 727.42] with a bounding box of width 360.18 and height 196.70.
 At frame 350, car 111 is located at coordinates [544.07, 727.42] with a bounding box of width 360.18 and height 196.70.
 At frame 350, car 21 is located at coordinates [544.07, 727.42] with a bounding box of width 360.18 and height 196.70.
 At frame 350, car 98 is located at coordinates [544.07, 727.42] with a bounding box of width 360.18 and height 196.70.
 At frame 350, car 19 is located at coordinates [544.07, 727.42] with a bounding box of width 360.18 and height 196.70.
 At frame 350, car 110 is located at coordinates [544.07, 727.42] with a bounding box of width 360.18 and height 196.70.
 At frame 351, car 4 is located at coordinates [545.05, 727.75] with a bounding box of width 359.23 and height 195.96.
 At frame 351, car 2 is located at coordinates [545.05, 727.75] with a bounding box of width 359.23 and height 195.96.
 At frame 351, car 7 is located at coordinates [545.05, 727.75] with a bounding box of width 359.23 and height 195.96.
 At frame 351, car 3 is located at coordinates [545.05, 727.75] with a bounding box of width 359.23 and height 195.96.
 At frame 351, car 8 is located at coordinates [545.05, 727.75] with a bounding box of width 359.23 and height 195.96.
 At frame 351, person 6 is located at coordinates [545.05, 727.75] with a bounding box of width 359.23 and height 195.96.
 At frame 351, car 12 is located at coordinates [545.05, 727.75] with a bounding box of width 359.23 and height 195.96.
 At frame 351, car 77 is located at coordinates [545.05, 727.75] with a bounding box of width 359.23 and height 195.96.
 At frame 351, car 9 is located at coordinates [545.05, 727.75] with a bounding box of width 359.23 and height 195.96.
 At frame 351, car 26 is located at coordinates [545.05, 727.75] with a bounding box of width 359.23 and height 195.96.
 At frame 351, car 10 is located at coordinates [545.05, 727.75] with a bounding box of width 359.23 and height 195.96.
 At frame 351, car 59 is located at coordinates [545.05, 727.75] with a bounding box of width 359.23 and height 195.96.
 At frame 351, car 13 is located at coordinates [545.05, 727.75] with a bounding box of width 359.23 and height 195.96.
 At frame 351, car 91 is located at coordinates [545.05, 727.75] with a bounding box of width 359.23 and height 195.96.
 At frame 351, car 75 is located at coordinates [545.05, 727.75] with a bounding box of width 359.23 and height 195.96.
 At frame 351, car 14 is located at coordinates [545.05, 727.75] with a bounding box of width 359.23 and height 195.96.
 At frame 351, car 98 is located at coordinates [545.05, 727.75] with a bounding box of width 359.23 and height 195.96.
 At frame 351, car 21 is located at coordinates [545.05, 727.75] with a bounding box of width 359.23 and height 195.96.
 At frame 351, car 101 is located at coordinates [545.05, 727.75] with a bounding box of width 359.23 and height 195.96.
 At frame 351, car 111 is located at coordinates [545.05, 727.75] with a bounding box of width 359.23 and height 195.96.
 At frame 351, car 19 is located at coordinates [545.05, 727.75] with a bounding box of width 359.23 and height 195.96.
 At frame 351, car 110 is located at coordinates [545.05, 727.75] with a bounding box of width 359.23 and height 195.96.
 At frame 352, car 4 is located at coordinates [545.58, 727.94] with a bounding box of width 358.61 and height 196.07.
 At frame 352, car 7 is located at coordinates [545.58, 727.94] with a bounding box of width 358.61 and height 196.07.
 At frame 352, car 2 is located at coordinates [545.58, 727.94] with a bounding box of width 358.61 and height 196.07.
 

=====================================================

At frame 352, car 3 is located at coordinates [545.58, 727.94] with a bounding box of width 358.61 and height 196.07.
 At frame 352, car 8 is located at coordinates [545.58, 727.94] with a bounding box of width 358.61 and height 196.07.
 At frame 352, person 6 is located at coordinates [545.58, 727.94] with a bounding box of width 358.61 and height 196.07.
 At frame 352, car 12 is located at coordinates [545.58, 727.94] with a bounding box of width 358.61 and height 196.07.
 At frame 352, car 26 is located at coordinates [545.58, 727.94] with a bounding box of width 358.61 and height 196.07.
 At frame 352, car 77 is located at coordinates [545.58, 727.94] with a bounding box of width 358.61 and height 196.07.
 At frame 352, car 9 is located at coordinates [545.58, 727.94] with a bounding box of width 358.61 and height 196.07.
 At frame 352, car 10 is located at coordinates [545.58, 727.94] with a bounding box of width 358.61 and height 196.07.
 At frame 352, car 59 is located at coordinates [545.58, 727.94] with a bounding box of width 358.61 and height 196.07.
 At frame 352, car 91 is located at coordinates [545.58, 727.94] with a bounding box of width 358.61 and height 196.07.
 At frame 352, car 75 is located at coordinates [545.58, 727.94] with a bounding box of width 358.61 and height 196.07.
 At frame 352, car 13 is located at coordinates [545.58, 727.94] with a bounding box of width 358.61 and height 196.07.
 At frame 352, car 14 is located at coordinates [545.58, 727.94] with a bounding box of width 358.61 and height 196.07.
 At frame 352, car 98 is located at coordinates [545.58, 727.94] with a bounding box of width 358.61 and height 196.07.
 At frame 352, car 101 is located at coordinates [545.58, 727.94] with a bounding box of width 358.61 and height 196.07.
