At frame 0, car 1 is located at coordinates [341.73, 291.66] with a bounding box of width 410.83 and height 283.85.
 At frame 755, person 507 is located at coordinates [659.83, 352.36] with a bounding box of width 30.52 and height 19.77.
 At frame 755, car 579 is located at coordinates [659.83, 352.36] with a bounding box of width 30.52 and height 19.77.
 At frame 755, car 561 is located at coordinates [659.83, 352.36] with a bounding box of width 30.52 and height 19.77.
 At frame 755, car 529 is located at coordinates [659.83, 352.36] with a bounding box of width 30.52 and height 19.77.
 At frame 756, truck 380 is located at coordinates [398.90, 287.26] with a bounding box of width 78.13 and height 107.50.
 At frame 756, car 555 is located at coordinates [398.90, 287.26] with a bounding box of width 78.13 and height 107.50.
 At frame 756, car 426 is located at coordinates [398.90, 287.26] with a bounding box of width 78.13 and height 107.50.
 At frame 756, car 444 is located at coordinates [398.90, 287.26] with a bounding box of width 78.13 and height 107.50.
 At frame 756, truck 571 is located at coordinates [398.90, 287.26] with a bounding box of width 78.13 and height 107.50.
 At frame 756, car 561 is located at coordinates [398.90, 287.26] with a bounding box of width 78.13 and height 107.50.
 At frame 756, car 579 is located at coordinates [398.90, 287.26] with a bounding box of width 78.13 and height 107.50.
 At frame 756, car 529 is located at coordinates [398.90, 287.26] with a bounding box of width 78.13 and height 107.50.
 At frame 757, truck 380 is located at coordinates [393.38, 285.72] with a bounding box of width 75.86 and height 108.53.
 At frame 757, truck 47 is located at coordinates [393.38, 285.72] with a bounding box of width 75.86 and height 108.53.
 

=====================================================

At frame 757, car 426 is located at coordinates [393.38, 285.72] with a bounding box of width 75.86 and height 108.53.
 At frame 757, car 555 is located at coordinates [393.38, 285.72] with a bounding box of width 75.86 and height 108.53.
 At frame 757, car 444 is located at coordinates [393.38, 285.72] with a bounding box of width 75.86 and height 108.53.
 At frame 757, truck 571 is located at coordinates [393.38, 285.72] with a bounding box of width 75.86 and height 108.53.
 At frame 757, car 579 is located at coordinates [393.38, 285.72] with a bounding box of width 75.86 and height 108.53.
 At frame 757, car 529 is located at coordinates [393.38, 285.72] with a bounding box of width 75.86 and height 108.53.
 At frame 757, car 561 is located at coordinates [393.38, 285.72] with a bounding box of width 75.86 and height 108.53.
 At frame 758, truck 47 is located at coordinates [0.00, 195.22] with a bounding box of width 418.52 and height 305.28.
 At frame 758, truck 380 is located at coordinates [0.00, 195.22] with a bounding box of width 418.52 and height 305.28.
 At frame 758, car 555 is located at coordinates [0.00, 195.22] with a bounding box of width 418.52 and height 305.28.
 At frame 758, car 426 is located at coordinates [0.00, 195.22] with a bounding box of width 418.52 and height 305.28.
 At frame 758, car 444 is located at coordinates [0.00, 195.22] with a bounding box of width 418.52 and height 305.28.
 At frame 758, car 579 is located at coordinates [0.00, 195.22] with a bounding box of width 418.52 and height 305.28.
 At frame 758, truck 571 is located at coordinates [0.00, 195.22] with a bounding box of width 418.52 and height 305.28.
 At frame 758, car 561 is located at coordinates [0.00, 195.22] with a bounding box of width 418.52 and height 305.28.
 At frame 759, car 555 is located at coordinates [631.13, 354.47] with a bounding box of width 31.33 and height 19.76.
 At frame 759, truck 47 is located at coordinates [631.13, 354.47] with a bounding box of width 31.33 and height 19.76.
 At frame 759, truck 380 is located at coordinates [631.13, 354.47] with a bounding box of width 31.33 and height 19.76.
 At frame 759, truck 571 is located at coordinates [631.13, 354.47] with a bounding box of width 31.33 and height 19.76.
 At frame 759, car 444 is located at coordinates [631.13, 354.47] with a bounding box of width 31.33 and height 19.76.
 At frame 759, car 579 is located at coordinates [631.13, 354.47] with a bounding box of width 31.33 and height 19.76.
 At frame 759, car 426 is located at coordinates [631.13, 354.47] with a bounding box of width 31.33 and height 19.76.
 At frame 759, car 561 is located at coordinates [631.13, 354.47] with a bounding box of width 31.33 and height 19.76.
 At frame 759, car 529 is located at coordinates [631.13, 354.47] with a bounding box of width 31.33 and height 19.76.
 At frame 760, truck 47 is located at coordinates [0.32, 193.88] with a bounding box of width 410.98 and height 304.08.
 At frame 760, car 555 is located at coordinates [0.32, 193.88] with a bounding box of width 410.98 and height 304.08.
 At frame 760, car 426 is located at coordinates [0.32, 193.88] with a bounding box of width 410.98 and height 304.08.
 At frame 760, truck 380 is located at coordinates [0.32, 193.88] with a bounding box of width 410.98 and height 304.08.
 At frame 760, truck 571 is located at coordinates [0.32, 193.88] with a bounding box of width 410.98 and height 304.08.
 At frame 760, car 444 is located at coordinates [0.32, 193.88] with a bounding box of width 410.98 and height 304.08.
 At frame 760, car 579 is located at coordinates [0.32, 193.88] with a bounding box of width 410.98 and height 304.08.
 At frame 760, car 561 is located at coordinates [0.32, 193.88] with a bounding box of width 410.98 and height 304.08.
 At frame 760, car 529 is located at coordinates [0.32, 193.88] with a bounding box of width 410.98 and height 304.08.
 At frame 761, truck 47 is located at coordinates [0.25, 192.90] with a bounding box of width 406.12 and height 304.01.
 At frame 761, car 555 is located at coordinates [0.25, 192.90] with a bounding box of width 406.12 and height 304.01.
 At frame 761, truck 380 is located at coordinates [0.25, 192.90] with a bounding box of width 406.12 and height 304.01.
 At frame 761, car 426 is located at coordinates [0.25, 192.90] with a bounding box of width 406.12 and height 304.01.
 At frame 761, car 609 is located at coordinates [0.25, 192.90] with a bounding box of width 406.12 and height 304.01.
 At frame 761, truck 571 is located at coordinates [0.25, 192.90] with a bounding box of width 406.12 and height 304.01.
 At frame 761, car 444 is located at coordinates [0.25, 192.90] with a bounding box of width 406.12 and height 304.01.
 At frame 761, car 579 is located at coordinates [0.25, 192.90] with a bounding box of width 406.12 and height 304.01.
 At frame 761, car 561 is located at coordinates [0.25, 192.90] with a bounding box of width 406.12 and height 304.01.
 At frame 761, car 529 is located at coordinates [0.25, 192.90] with a bounding box of width 406.12 and height 304.01.
 At frame 762, car 426 is located at coordinates [490.69, 333.08] with a bounding box of width 58.10 and height 46.32.
 At frame 762, car 609 is located at coordinates [490.69, 333.08] with a bounding box of width 58.10 and height 46.32.
 At frame 762, car 579 is located at coordinates [490.69, 333.08] with a bounding box of width 58.10 and height 46.32.
 At frame 762, car 555 is located at coordinates [490.69, 333.08] with a bounding box of width 58.10 and height 46.32.
 At frame 762, car 444 is located at coordinates [490.69, 333.08] with a bounding box of width 58.10 and height 46.32.
 At frame 762, truck 571 is located at coordinates [490.69, 333.08] with a bounding box of width 58.10 and height 46.32.
 At frame 762, bus 47 is located at coordinates [490.69, 333.08] with a bounding box of width 58.10 and height 46.32.
 

=====================================================

At frame 762, car 561 is located at coordinates [490.69, 333.08] with a bounding box of width 58.10 and height 46.32.
 At frame 762, truck 380 is located at coordinates [490.69, 333.08] with a bounding box of width 58.10 and height 46.32.
 At frame 762, car 529 is located at coordinates [490.69, 333.08] with a bounding box of width 58.10 and height 46.32.
 At frame 763, truck 47 is located at coordinates [1.02, 189.83] with a bounding box of width 398.59 and height 305.81.
 At frame 763, car 426 is located at coordinates [1.02, 189.83] with a bounding box of width 398.59 and height 305.81.
 At frame 763, car 555 is located at coordinates [1.02, 189.83] with a bounding box of width 398.59 and height 305.81.
 At frame 763, car 579 is located at coordinates [1.02, 189.83] with a bounding box of width 398.59 and height 305.81.
 At frame 763, car 609 is located at coordinates [1.02, 189.83] with a bounding box of width 398.59 and height 305.81.
 At frame 763, car 444 is located at coordinates [1.02, 189.83] with a bounding box of width 398.59 and height 305.81.
 At frame 763, truck 380 is located at coordinates [1.02, 189.83] with a bounding box of width 398.59 and height 305.81.
 At frame 763, car 612 is located at coordinates [1.02, 189.83] with a bounding box of width 398.59 and height 305.81.
 At frame 763, truck 571 is located at coordinates [1.02, 189.83] with a bounding box of width 398.59 and height 305.81.
 At frame 763, car 561 is located at coordinates [1.02, 189.83] with a bounding box of width 398.59 and height 305.81.
 At frame 764, truck 47 is located at coordinates [0.99, 187.55] with a bounding box of width 392.75 and height 305.63.
 At frame 764, car 426 is located at coordinates [0.99, 187.55] with a bounding box of width 392.75 and height 305.63.
 At frame 764, car 579 is located at coordinates [0.99, 187.55] with a bounding box of width 392.75 and height 305.63.
 At frame 764, car 609 is located at coordinates [0.99, 187.55] with a bounding box of width 392.75 and height 305.63.
 At frame 764, car 555 is located at coordinates [0.99, 187.55] with a bounding box of width 392.75 and height 305.63.
 At frame 764, car 444 is located at coordinates [0.99, 187.55] with a bounding box of width 392.75 and height 305.63.
 At frame 764, car 561 is located at coordinates [0.99, 187.55] with a bounding box of width 392.75 and height 305.63.
 At frame 764, truck 380 is located at coordinates [0.99, 187.55] with a bounding box of width 392.75 and height 305.63.
 At frame 764, car 612 is located at coordinates [0.99, 187.55] with a bounding box of width 392.75 and height 305.63.
 At frame 765, car 426 is located at coordinates [469.73, 331.24] with a bounding box of width 60.26 and height 47.93.
 At frame 765, car 579 is located at coordinates [469.73, 331.24] with a bounding box of width 60.26 and height 47.93.
 At frame 765, truck 47 is located at coordinates [469.73, 331.24] with a bounding box of width 60.26 and height 47.93.
 At frame 765, car 609 is located at coordinates [469.73, 331.24] with a bounding box of width 60.26 and height 47.93.
 At frame 765, car 444 is located at coordinates [469.73, 331.24] with a bounding box of width 60.26 and height 47.93.
