At frame 0, car 1 is located at coordinates [1446.41, 618.83] with a bounding box of width 472.58 and height 367.86.
 At frame 88, car 43 is located at coordinates [1270.85, 599.59] with a bounding box of width 130.84 and height 288.07.
 At frame 88, person 81 is located at coordinates [1270.85, 599.59] with a bounding box of width 130.84 and height 288.07.
 At frame 89, person 34 is located at coordinates [1272.86, 595.32] with a bounding box of width 118.43 and height 294.19.
 At frame 89, person 7 is located at coordinates [1272.86, 595.32] with a bounding box of width 118.43 and height 294.19.
 At frame 89, car 4 is located at coordinates [1272.86, 595.32] with a bounding box of width 118.43 and height 294.19.
 At frame 89, car 8 is located at coordinates [1272.86, 595.32] with a bounding box of width 118.43 and height 294.19.
 At frame 89, person 53 is located at coordinates [1272.86, 595.32] with a bounding box of width 118.43 and height 294.19.
 At frame 89, person 36 is located at coordinates [1272.86, 595.32] with a bounding box of width 118.43 and height 294.19.
 At frame 89, person 79 is located at coordinates [1272.86, 595.32] with a bounding box of width 118.43 and height 294.19.
 At frame 89, person 68 is located at coordinates [1272.86, 595.32] with a bounding box of width 118.43 and height 294.19.
 At frame 89, person 49 is located at coordinates [1272.86, 595.32] with a bounding box of width 118.43 and height 294.19.
 At frame 89, car 6 is located at coordinates [1272.86, 595.32] with a bounding box of width 118.43 and height 294.19.
 At frame 89, person 80 is located at coordinates [1272.86, 595.32] with a bounding box of width 118.43 and height 294.19.
 At frame 89, person 70 is located at coordinates [1272.86, 595.32] with a bounding box of width 118.43 and height 294.19.
 At frame 89, person 54 is located at coordinates [1272.86, 595.32] with a bounding box of width 118.43 and height 294.19.
 At frame 89, car 43 is located at coordinates [1272.86, 595.32] with a bounding box of width 118.43 and height 294.19.
 At frame 89, person 81 is located at coordinates [1272.86, 595.32] with a bounding box of width 118.43 and height 294.19.
 At frame 89, car 13 is located at coordinates [1272.86, 595.32] with a bounding box of width 118.43 and height 294.19.
 At frame 89, person 76 is located at coordinates [1272.86, 595.32] with a bounding box of width 118.43 and height 294.19.
 At frame 90, person 34 is located at coordinates [1272.19, 592.87] with a bounding box of width 104.31 and height 298.32.
 At frame 90, person 7 is located at coordinates [1272.19, 592.87] with a bounding box of width 104.31 and height 298.32.
 At frame 90, car 4 is located at coordinates [1272.19, 592.87] with a bounding box of width 104.31 and height 298.32.
 At frame 90, car 8 is located at coordinates [1272.19, 592.87] with a bounding box of width 104.31 and height 298.32.
 At frame 90, person 53 is located at coordinates [1272.19, 592.87] with a bounding box of width 104.31 and height 298.32.
 At frame 90, person 36 is located at coordinates [1272.19, 592.87] with a bounding box of width 104.31 and height 298.32.
 At frame 90, person 80 is located at coordinates [1272.19, 592.87] with a bounding box of width 104.31 and height 298.32.
 At frame 90, person 79 is located at coordinates [1272.19, 592.87] with a bounding box of width 104.31 and height 298.32.
 At frame 90, person 68 is located at coordinates [1272.19, 592.87] with a bounding box of width 104.31 and height 298.32.
 At frame 90, person 49 is located at coordinates [1272.19, 592.87] with a bounding box of width 104.31 and height 298.32.
 At frame 90, car 6 is located at coordinates [1272.19, 592.87] with a bounding box of width 104.31 and height 298.32.
 At frame 90, person 70 is located at coordinates [1272.19, 592.87] with a bounding box of width 104.31 and height 298.32.
 

=====================================================

At frame 90, person 54 is located at coordinates [1272.19, 592.87] with a bounding box of width 104.31 and height 298.32.
 At frame 90, person 81 is located at coordinates [1272.19, 592.87] with a bounding box of width 104.31 and height 298.32.
 At frame 90, person 85 is located at coordinates [1272.19, 592.87] with a bounding box of width 104.31 and height 298.32.
 At frame 90, car 13 is located at coordinates [1272.19, 592.87] with a bounding box of width 104.31 and height 298.32.
 At frame 91, person 34 is located at coordinates [1267.56, 591.01] with a bounding box of width 93.69 and height 301.60.
 At frame 91, person 7 is located at coordinates [1267.56, 591.01] with a bounding box of width 93.69 and height 301.60.
 At frame 91, car 4 is located at coordinates [1267.56, 591.01] with a bounding box of width 93.69 and height 301.60.
 At frame 91, car 8 is located at coordinates [1267.56, 591.01] with a bounding box of width 93.69 and height 301.60.
 At frame 91, person 79 is located at coordinates [1267.56, 591.01] with a bounding box of width 93.69 and height 301.60.
 At frame 91, person 80 is located at coordinates [1267.56, 591.01] with a bounding box of width 93.69 and height 301.60.
 At frame 91, person 53 is located at coordinates [1267.56, 591.01] with a bounding box of width 93.69 and height 301.60.
 At frame 91, car 6 is located at coordinates [1267.56, 591.01] with a bounding box of width 93.69 and height 301.60.
 At frame 91, person 68 is located at coordinates [1267.56, 591.01] with a bounding box of width 93.69 and height 301.60.
 At frame 91, person 49 is located at coordinates [1267.56, 591.01] with a bounding box of width 93.69 and height 301.60.
 At frame 91, person 36 is located at coordinates [1267.56, 591.01] with a bounding box of width 93.69 and height 301.60.
 At frame 91, person 70 is located at coordinates [1267.56, 591.01] with a bounding box of width 93.69 and height 301.60.
 At frame 91, person 54 is located at coordinates [1267.56, 591.01] with a bounding box of width 93.69 and height 301.60.
 At frame 91, car 13 is located at coordinates [1267.56, 591.01] with a bounding box of width 93.69 and height 301.60.
 At frame 91, person 81 is located at coordinates [1267.56, 591.01] with a bounding box of width 93.69 and height 301.60.
 At frame 91, person 85 is located at coordinates [1267.56, 591.01] with a bounding box of width 93.69 and height 301.60.
 At frame 92, person 7 is located at coordinates [722.55, 592.44] with a bounding box of width 92.72 and height 255.09.
 At frame 92, person 34 is located at coordinates [722.55, 592.44] with a bounding box of width 92.72 and height 255.09.
 At frame 92, car 8 is located at coordinates [722.55, 592.44] with a bounding box of width 92.72 and height 255.09.
 At frame 92, car 4 is located at coordinates [722.55, 592.44] with a bounding box of width 92.72 and height 255.09.
 At frame 92, person 79 is located at coordinates [722.55, 592.44] with a bounding box of width 92.72 and height 255.09.
 At frame 92, person 80 is located at coordinates [722.55, 592.44] with a bounding box of width 92.72 and height 255.09.
 At frame 92, car 11 is located at coordinates [722.55, 592.44] with a bounding box of width 92.72 and height 255.09.
 At frame 92, person 53 is located at coordinates [722.55, 592.44] with a bounding box of width 92.72 and height 255.09.
 At frame 92, person 68 is located at coordinates [722.55, 592.44] with a bounding box of width 92.72 and height 255.09.
 At frame 92, car 6 is located at coordinates [722.55, 592.44] with a bounding box of width 92.72 and height 255.09.
 At frame 92, person 70 is located at coordinates [722.55, 592.44] with a bounding box of width 92.72 and height 255.09.
 At frame 92, person 36 is located at coordinates [722.55, 592.44] with a bounding box of width 92.72 and height 255.09.
 At frame 92, person 49 is located at coordinates [722.55, 592.44] with a bounding box of width 92.72 and height 255.09.
 At frame 92, person 54 is located at coordinates [722.55, 592.44] with a bounding box of width 92.72 and height 255.09.
 At frame 92, car 13 is located at coordinates [722.55, 592.44] with a bounding box of width 92.72 and height 255.09.
 At frame 92, person 81 is located at coordinates [722.55, 592.44] with a bounding box of width 92.72 and height 255.09.
 At frame 93, person 7 is located at coordinates [721.67, 590.20] with a bounding box of width 115.95 and height 257.95.
 At frame 93, person 34 is located at coordinates [721.67, 590.20] with a bounding box of width 115.95 and height 257.95.
 At frame 93, car 4 is located at coordinates [721.67, 590.20] with a bounding box of width 115.95 and height 257.95.
 At frame 93, car 8 is located at coordinates [721.67, 590.20] with a bounding box of width 115.95 and height 257.95.
 At frame 93, person 79 is located at coordinates [721.67, 590.20] with a bounding box of width 115.95 and height 257.95.
 At frame 93, person 80 is located at coordinates [721.67, 590.20] with a bounding box of width 115.95 and height 257.95.
 At frame 93, car 11 is located at coordinates [721.67, 590.20] with a bounding box of width 115.95 and height 257.95.
 At frame 93, person 68 is located at coordinates [721.67, 590.20] with a bounding box of width 115.95 and height 257.95.
 At frame 93, person 70 is located at coordinates [721.67, 590.20] with a bounding box of width 115.95 and height 257.95.
 At frame 93, car 6 is located at coordinates [721.67, 590.20] with a bounding box of width 115.95 and height 257.95.
 At frame 93, person 49 is located at coordinates [721.67, 590.20] with a bounding box of width 115.95 and height 257.95.
 At frame 93, person 36 is located at coordinates [721.67, 590.20] with a bounding box of width 115.95 and height 257.95.
 At frame 93, person 54 is located at coordinates [721.67, 590.20] with a bounding box of width 115.95 and height 257.95.
 At frame 93, person 53 is located at coordinates [721.67, 590.20] with a bounding box of width 115.95 and height 257.95.
 

=====================================================

At frame 93, car 13 is located at coordinates [721.67, 590.20] with a bounding box of width 115.95 and height 257.95.
 At frame 93, person 81 is located at coordinates [721.67, 590.20] with a bounding box of width 115.95 and height 257.95.
 At frame 94, person 7 is located at coordinates [725.18, 586.24] with a bounding box of width 129.78 and height 263.18.
 At frame 94, person 34 is located at coordinates [725.18, 586.24] with a bounding box of width 129.78 and height 263.18.
 At frame 94, car 4 is located at coordinates [725.18, 586.24] with a bounding box of width 129.78 and height 263.18.
 At frame 94, car 8 is located at coordinates [725.18, 586.24] with a bounding box of width 129.78 and height 263.18.
 At frame 94, person 79 is located at coordinates [725.18, 586.24] with a bounding box of width 129.78 and height 263.18.
