At frame 0, car 1 is located at coordinates [0.31, 175.18] with a bounding box of width 329.84 and height 318.43.
 At frame 379, car 188 is located at coordinates [130.56, 239.61] with a bounding box of width 282.59 and height 165.69.
 At frame 379, car 73 is located at coordinates [130.56, 239.61] with a bounding box of width 282.59 and height 165.69.
 At frame 379, car 203 is located at coordinates [130.56, 239.61] with a bounding box of width 282.59 and height 165.69.
 At frame 379, person 164 is located at coordinates [130.56, 239.61] with a bounding box of width 282.59 and height 165.69.
 At frame 379, car 284 is located at coordinates [130.56, 239.61] with a bounding box of width 282.59 and height 165.69.
 At frame 379, person 269 is located at coordinates [130.56, 239.61] with a bounding box of width 282.59 and height 165.69.
 At frame 379, car 315 is located at coordinates [130.56, 239.61] with a bounding box of width 282.59 and height 165.69.
 At frame 379, car 340 is located at coordinates [130.56, 239.61] with a bounding box of width 282.59 and height 165.69.
 At frame 379, person 319 is located at coordinates [130.56, 239.61] with a bounding box of width 282.59 and height 165.69.
 At frame 379, person 207 is located at coordinates [130.56, 239.61] with a bounding box of width 282.59 and height 165.69.
 At frame 379, car 326 is located at coordinates [130.56, 239.61] with a bounding box of width 282.59 and height 165.69.
 At frame 379, car 348 is located at coordinates [130.56, 239.61] with a bounding box of width 282.59 and height 165.69.
 At frame 379, car 351 is located at coordinates [130.56, 239.61] with a bounding box of width 282.59 and height 165.69.
 At frame 379, car 342 is located at coordinates [130.56, 239.61] with a bounding box of width 282.59 and height 165.69.
 At frame 379, car 309 is located at coordinates [130.56, 239.61] with a bounding box of width 282.59 and height 165.69.
 At frame 379, car 343 is located at coordinates [130.56, 239.61] with a bounding box of width 282.59 and height 165.69.
 At frame 380, car 244 is located at coordinates [110.12, 239.87] with a bounding box of width 300.46 and height 170.25.
 At frame 380, car 188 is located at coordinates [110.12, 239.87] with a bounding box of width 300.46 and height 170.25.
 At frame 380, car 203 is located at coordinates [110.12, 239.87] with a bounding box of width 300.46 and height 170.25.
 At frame 380, car 73 is located at coordinates [110.12, 239.87] with a bounding box of width 300.46 and height 170.25.
 At frame 380, person 164 is located at coordinates [110.12, 239.87] with a bounding box of width 300.46 and height 170.25.
 At frame 380, car 284 is located at coordinates [110.12, 239.87] with a bounding box of width 300.46 and height 170.25.
 At frame 380, car 340 is located at coordinates [110.12, 239.87] with a bounding box of width 300.46 and height 170.25.
 At frame 380, person 269 is located at coordinates [110.12, 239.87] with a bounding box of width 300.46 and height 170.25.
 At frame 380, person 319 is located at coordinates [110.12, 239.87] with a bounding box of width 300.46 and height 170.25.
 At frame 380, car 315 is located at coordinates [110.12, 239.87] with a bounding box of width 300.46 and height 170.25.
 At frame 380, car 326 is located at coordinates [110.12, 239.87] with a bounding box of width 300.46 and height 170.25.
 At frame 380, person 352 is located at coordinates [110.12, 239.87] with a bounding box of width 300.46 and height 170.25.
 At frame 380, person 207 is located at coordinates [110.12, 239.87] with a bounding box of width 300.46 and height 170.25.
 At frame 380, truck 309 is located at coordinates [110.12, 239.87] with a bounding box of width 300.46 and height 170.25.
 At frame 380, car 348 is located at coordinates [110.12, 239.87] with a bounding box of width 300.46 and height 170.25.
 At frame 380, car 343 is located at coordinates [110.12, 239.87] with a bounding box of width 300.46 and height 170.25.
 At frame 380, car 351 is located at coordinates [110.12, 239.87] with a bounding box of width 300.46 and height 170.25.
 At frame 380, car 342 is located at coordinates [110.12, 239.87] with a bounding box of width 300.46 and height 170.25.
 At frame 380, car 346 is located at coordinates [110.12, 239.87] with a bounding box of width 300.46 and height 170.25.
 At frame 381, car 244 is located at coordinates [98.30, 240.32] with a bounding box of width 307.22 and height 176.35.
 At frame 381, car 188 is located at coordinates [98.30, 240.32] with a bounding box of width 307.22 and height 176.35.
 At frame 381, car 73 is located at coordinates [98.30, 240.32] with a bounding box of width 307.22 and height 176.35.
 At frame 381, car 203 is located at coordinates [98.30, 240.32] with a bounding box of width 307.22 and height 176.35.
 At frame 381, person 164 is located at coordinates [98.30, 240.32] with a bounding box of width 307.22 and height 176.35.
 At frame 381, car 284 is located at coordinates [98.30, 240.32] with a bounding box of width 307.22 and height 176.35.
 At frame 381, person 269 is located at coordinates [98.30, 240.32] with a bounding box of width 307.22 and height 176.35.
 At frame 381, person 352 is located at coordinates [98.30, 240.32] with a bounding box of width 307.22 and height 176.35.
 At frame 381, person 207 is located at coordinates [98.30, 240.32] with a bounding box of width 307.22 and height 176.35.
 At frame 381, car 326 is located at coordinates [98.30, 240.32] with a bounding box of width 307.22 and height 176.35.
 

=====================================================

At frame 381, car 315 is located at coordinates [98.30, 240.32] with a bounding box of width 307.22 and height 176.35.
 At frame 381, car 340 is located at coordinates [98.30, 240.32] with a bounding box of width 307.22 and height 176.35.
 At frame 381, person 319 is located at coordinates [98.30, 240.32] with a bounding box of width 307.22 and height 176.35.
 At frame 381, truck 309 is located at coordinates [98.30, 240.32] with a bounding box of width 307.22 and height 176.35.
 At frame 381, car 348 is located at coordinates [98.30, 240.32] with a bounding box of width 307.22 and height 176.35.
 At frame 381, car 342 is located at coordinates [98.30, 240.32] with a bounding box of width 307.22 and height 176.35.
 At frame 381, car 351 is located at coordinates [98.30, 240.32] with a bounding box of width 307.22 and height 176.35.
 At frame 381, car 343 is located at coordinates [98.30, 240.32] with a bounding box of width 307.22 and height 176.35.
 At frame 382, car 244 is located at coordinates [92.54, 241.01] with a bounding box of width 310.66 and height 179.53.
 At frame 382, car 203 is located at coordinates [92.54, 241.01] with a bounding box of width 310.66 and height 179.53.
 At frame 382, car 73 is located at coordinates [92.54, 241.01] with a bounding box of width 310.66 and height 179.53.
 At frame 382, car 188 is located at coordinates [92.54, 241.01] with a bounding box of width 310.66 and height 179.53.
 At frame 382, car 284 is located at coordinates [92.54, 241.01] with a bounding box of width 310.66 and height 179.53.
 At frame 382, person 352 is located at coordinates [92.54, 241.01] with a bounding box of width 310.66 and height 179.53.
 At frame 382, person 164 is located at coordinates [92.54, 241.01] with a bounding box of width 310.66 and height 179.53.
 At frame 382, person 269 is located at coordinates [92.54, 241.01] with a bounding box of width 310.66 and height 179.53.
 At frame 382, car 315 is located at coordinates [92.54, 241.01] with a bounding box of width 310.66 and height 179.53.
 At frame 382, car 340 is located at coordinates [92.54, 241.01] with a bounding box of width 310.66 and height 179.53.
 At frame 382, car 326 is located at coordinates [92.54, 241.01] with a bounding box of width 310.66 and height 179.53.
 At frame 382, person 207 is located at coordinates [92.54, 241.01] with a bounding box of width 310.66 and height 179.53.
 At frame 382, truck 309 is located at coordinates [92.54, 241.01] with a bounding box of width 310.66 and height 179.53.
 At frame 382, car 351 is located at coordinates [92.54, 241.01] with a bounding box of width 310.66 and height 179.53.
 At frame 382, car 348 is located at coordinates [92.54, 241.01] with a bounding box of width 310.66 and height 179.53.
 At frame 382, car 343 is located at coordinates [92.54, 241.01] with a bounding box of width 310.66 and height 179.53.
 At frame 382, car 342 is located at coordinates [92.54, 241.01] with a bounding box of width 310.66 and height 179.53.
 At frame 382, person 319 is located at coordinates [92.54, 241.01] with a bounding box of width 310.66 and height 179.53.
 At frame 383, car 244 is located at coordinates [80.15, 240.95] with a bounding box of width 318.30 and height 183.74.
 At frame 383, car 73 is located at coordinates [80.15, 240.95] with a bounding box of width 318.30 and height 183.74.
 At frame 383, car 203 is located at coordinates [80.15, 240.95] with a bounding box of width 318.30 and height 183.74.
 At frame 383, car 284 is located at coordinates [80.15, 240.95] with a bounding box of width 318.30 and height 183.74.
 At frame 383, person 352 is located at coordinates [80.15, 240.95] with a bounding box of width 318.30 and height 183.74.
 At frame 383, person 164 is located at coordinates [80.15, 240.95] with a bounding box of width 318.30 and height 183.74.
 At frame 383, person 269 is located at coordinates [80.15, 240.95] with a bounding box of width 318.30 and height 183.74.
 At frame 383, car 188 is located at coordinates [80.15, 240.95] with a bounding box of width 318.30 and height 183.74.
 At frame 383, car 340 is located at coordinates [80.15, 240.95] with a bounding box of width 318.30 and height 183.74.
 At frame 383, car 315 is located at coordinates [80.15, 240.95] with a bounding box of width 318.30 and height 183.74.
 At frame 383, car 326 is located at coordinates [80.15, 240.95] with a bounding box of width 318.30 and height 183.74.
 At frame 383, person 207 is located at coordinates [80.15, 240.95] with a bounding box of width 318.30 and height 183.74.
 At frame 383, car 351 is located at coordinates [80.15, 240.95] with a bounding box of width 318.30 and height 183.74.
 At frame 383, person 251 is located at coordinates [80.15, 240.95] with a bounding box of width 318.30 and height 183.74.
 At frame 383, truck 309 is located at coordinates [80.15, 240.95] with a bounding box of width 318.30 and height 183.74.
 At frame 383, car 348 is located at coordinates [80.15, 240.95] with a bounding box of width 318.30 and height 183.74.
