At frame 0, car 1 is located at coordinates [100.09, 372.36] with a bounding box of width 133.80 and height 74.18.
 At frame 711, car 356 is located at coordinates [517.92, 346.67] with a bounding box of width 380.39 and height 271.15.
 At frame 711, car 449 is located at coordinates [517.92, 346.67] with a bounding box of width 380.39 and height 271.15.
 At frame 711, car 445 is located at coordinates [517.92, 346.67] with a bounding box of width 380.39 and height 271.15.
 At frame 711, person 413 is located at coordinates [517.92, 346.67] with a bounding box of width 380.39 and height 271.15.
 At frame 711, person 447 is located at coordinates [517.92, 346.67] with a bounding box of width 380.39 and height 271.15.
 At frame 711, car 452 is located at coordinates [517.92, 346.67] with a bounding box of width 380.39 and height 271.15.
 At frame 711, person 439 is located at coordinates [517.92, 346.67] with a bounding box of width 380.39 and height 271.15.
 At frame 711, person 436 is located at coordinates [517.92, 346.67] with a bounding box of width 380.39 and height 271.15.
 At frame 711, person 433 is located at coordinates [517.92, 346.67] with a bounding box of width 380.39 and height 271.15.
 At frame 711, car 416 is located at coordinates [517.92, 346.67] with a bounding box of width 380.39 and height 271.15.
 At frame 712, car 147 is located at coordinates [412.88, 364.21] with a bounding box of width 152.51 and height 100.13.
 At frame 712, car 160 is located at coordinates [412.88, 364.21] with a bounding box of width 152.51 and height 100.13.
 At frame 712, car 449 is located at coordinates [412.88, 364.21] with a bounding box of width 152.51 and height 100.13.
 At frame 712, car 356 is located at coordinates [412.88, 364.21] with a bounding box of width 152.51 and height 100.13.
 At frame 712, car 445 is located at coordinates [412.88, 364.21] with a bounding box of width 152.51 and height 100.13.
 At frame 712, person 413 is located at coordinates [412.88, 364.21] with a bounding box of width 152.51 and height 100.13.
 At frame 712, person 447 is located at coordinates [412.88, 364.21] with a bounding box of width 152.51 and height 100.13.
 At frame 712, car 452 is located at coordinates [412.88, 364.21] with a bounding box of width 152.51 and height 100.13.
 At frame 712, car 453 is located at coordinates [412.88, 364.21] with a bounding box of width 152.51 and height 100.13.
 At frame 712, person 433 is located at coordinates [412.88, 364.21] with a bounding box of width 152.51 and height 100.13.
 At frame 712, car 416 is located at coordinates [412.88, 364.21] with a bounding box of width 152.51 and height 100.13.
 At frame 712, person 436 is located at coordinates [412.88, 364.21] with a bounding box of width 152.51 and height 100.13.
 At frame 713, car 160 is located at coordinates [518.39, 346.99] with a bounding box of width 380.50 and height 270.88.
 At frame 713, car 147 is located at coordinates [518.39, 346.99] with a bounding box of width 380.50 and height 270.88.
 At frame 713, car 449 is located at coordinates [518.39, 346.99] with a bounding box of width 380.50 and height 270.88.
 At frame 713, car 356 is located at coordinates [518.39, 346.99] with a bounding box of width 380.50 and height 270.88.
 At frame 713, car 445 is located at coordinates [518.39, 346.99] with a bounding box of width 380.50 and height 270.88.
 At frame 713, person 413 is located at coordinates [518.39, 346.99] with a bounding box of width 380.50 and height 270.88.
 At frame 713, person 447 is located at coordinates [518.39, 346.99] with a bounding box of width 380.50 and height 270.88.
 At frame 713, car 453 is located at coordinates [518.39, 346.99] with a bounding box of width 380.50 and height 270.88.
 At frame 713, car 452 is located at coordinates [518.39, 346.99] with a bounding box of width 380.50 and height 270.88.
 At frame 713, car 416 is located at coordinates [518.39, 346.99] with a bounding box of width 380.50 and height 270.88.
 At frame 714, car 160 is located at coordinates [517.84, 346.63] with a bounding box of width 380.90 and height 271.36.
 At frame 714, car 147 is located at coordinates [517.84, 346.63] with a bounding box of width 380.90 and height 271.36.
 At frame 714, car 449 is located at coordinates [517.84, 346.63] with a bounding box of width 380.90 and height 271.36.
 At frame 714, car 356 is located at coordinates [517.84, 346.63] with a bounding box of width 380.90 and height 271.36.
 At frame 714, car 445 is located at coordinates [517.84, 346.63] with a bounding box of width 380.90 and height 271.36.
 At frame 714, car 452 is located at coordinates [517.84, 346.63] with a bounding box of width 380.90 and height 271.36.
 At frame 714, person 413 is located at coordinates [517.84, 346.63] with a bounding box of width 380.90 and height 271.36.
 At frame 714, person 447 is located at coordinates [517.84, 346.63] with a bounding box of width 380.90 and height 271.36.
 At frame 714, car 453 is located at coordinates [517.84, 346.63] with a bounding box of width 380.90 and height 271.36.
 At frame 715, car 160 is located at coordinates [517.89, 346.66] with a bounding box of width 379.82 and height 267.98.
 At frame 715, car 147 is located at coordinates [517.89, 346.66] with a bounding box of width 379.82 and height 267.98.
 At frame 715, car 356 is located at coordinates [517.89, 346.66] with a bounding box of width 379.82 and height 267.98.
 At frame 715, car 449 is located at coordinates [517.89, 346.66] with a bounding box of width 379.82 and height 267.98.
 At frame 715, car 445 is located at coordinates [517.89, 346.66] with a bounding box of width 379.82 and height 267.98.
 

=====================================================

At frame 715, person 413 is located at coordinates [517.89, 346.66] with a bounding box of width 379.82 and height 267.98.
 At frame 715, car 453 is located at coordinates [517.89, 346.66] with a bounding box of width 379.82 and height 267.98.
 At frame 715, car 452 is located at coordinates [517.89, 346.66] with a bounding box of width 379.82 and height 267.98.
 At frame 715, person 447 is located at coordinates [517.89, 346.66] with a bounding box of width 379.82 and height 267.98.
 At frame 716, car 160 is located at coordinates [517.68, 346.62] with a bounding box of width 380.47 and height 272.70.
 At frame 716, car 147 is located at coordinates [517.68, 346.62] with a bounding box of width 380.47 and height 272.70.
 At frame 716, car 449 is located at coordinates [517.68, 346.62] with a bounding box of width 380.47 and height 272.70.
 At frame 716, car 356 is located at coordinates [517.68, 346.62] with a bounding box of width 380.47 and height 272.70.
 At frame 716, car 445 is located at coordinates [517.68, 346.62] with a bounding box of width 380.47 and height 272.70.
 At frame 716, person 413 is located at coordinates [517.68, 346.62] with a bounding box of width 380.47 and height 272.70.
 At frame 716, car 452 is located at coordinates [517.68, 346.62] with a bounding box of width 380.47 and height 272.70.
 At frame 716, car 453 is located at coordinates [517.68, 346.62] with a bounding box of width 380.47 and height 272.70.
 At frame 716, person 447 is located at coordinates [517.68, 346.62] with a bounding box of width 380.47 and height 272.70.
 At frame 717, car 449 is located at coordinates [0.47, 326.61] with a bounding box of width 361.84 and height 311.16.
 At frame 717, car 160 is located at coordinates [0.47, 326.61] with a bounding box of width 361.84 and height 311.16.
 At frame 717, car 147 is located at coordinates [0.47, 326.61] with a bounding box of width 361.84 and height 311.16.
 At frame 717, car 356 is located at coordinates [0.47, 326.61] with a bounding box of width 361.84 and height 311.16.
 At frame 717, car 445 is located at coordinates [0.47, 326.61] with a bounding box of width 361.84 and height 311.16.
 At frame 717, person 413 is located at coordinates [0.47, 326.61] with a bounding box of width 361.84 and height 311.16.
 At frame 717, car 452 is located at coordinates [0.47, 326.61] with a bounding box of width 361.84 and height 311.16.
 At frame 717, car 453 is located at coordinates [0.47, 326.61] with a bounding box of width 361.84 and height 311.16.
 At frame 717, person 447 is located at coordinates [0.47, 326.61] with a bounding box of width 361.84 and height 311.16.
 At frame 718, car 449 is located at coordinates [0.49, 329.18] with a bounding box of width 368.83 and height 298.06.
 At frame 718, car 160 is located at coordinates [0.49, 329.18] with a bounding box of width 368.83 and height 298.06.
 At frame 718, car 147 is located at coordinates [0.49, 329.18] with a bounding box of width 368.83 and height 298.06.
 At frame 718, car 356 is located at coordinates [0.49, 329.18] with a bounding box of width 368.83 and height 298.06.
 At frame 718, car 445 is located at coordinates [0.49, 329.18] with a bounding box of width 368.83 and height 298.06.
 At frame 718, car 452 is located at coordinates [0.49, 329.18] with a bounding box of width 368.83 and height 298.06.
 At frame 718, person 413 is located at coordinates [0.49, 329.18] with a bounding box of width 368.83 and height 298.06.
 At frame 718, car 453 is located at coordinates [0.49, 329.18] with a bounding box of width 368.83 and height 298.06.
 At frame 718, person 457 is located at coordinates [0.49, 329.18] with a bounding box of width 368.83 and height 298.06.
 At frame 719, car 449 is located at coordinates [0.94, 329.70] with a bounding box of width 375.35 and height 292.05.
 At frame 719, car 160 is located at coordinates [0.94, 329.70] with a bounding box of width 375.35 and height 292.05.
 At frame 719, car 147 is located at coordinates [0.94, 329.70] with a bounding box of width 375.35 and height 292.05.
 At frame 719, car 356 is located at coordinates [0.94, 329.70] with a bounding box of width 375.35 and height 292.05.
 At frame 719, car 445 is located at coordinates [0.94, 329.70] with a bounding box of width 375.35 and height 292.05.
 At frame 719, car 452 is located at coordinates [0.94, 329.70] with a bounding box of width 375.35 and height 292.05.
