At frame 0, car 1 is located at coordinates [1255.73, 635.08] with a bounding box of width 99.20 and height 41.51.
 At frame 99, car 2 is located at coordinates [357.75, 658.92] with a bounding box of width 109.27 and height 42.11.
 At frame 99, car 16 is located at coordinates [357.75, 658.92] with a bounding box of width 109.27 and height 42.11.
 At frame 99, person 44 is located at coordinates [357.75, 658.92] with a bounding box of width 109.27 and height 42.11.
 At frame 99, car 10 is located at coordinates [357.75, 658.92] with a bounding box of width 109.27 and height 42.11.
 At frame 99, car 15 is located at coordinates [357.75, 658.92] with a bounding box of width 109.27 and height 42.11.
 At frame 99, car 4 is located at coordinates [357.75, 658.92] with a bounding box of width 109.27 and height 42.11.
 At frame 99, car 51 is located at coordinates [357.75, 658.92] with a bounding box of width 109.27 and height 42.11.
 At frame 99, car 19 is located at coordinates [357.75, 658.92] with a bounding box of width 109.27 and height 42.11.
 At frame 99, car 77 is located at coordinates [357.75, 658.92] with a bounding box of width 109.27 and height 42.11.
 At frame 99, car 45 is located at coordinates [357.75, 658.92] with a bounding box of width 109.27 and height 42.11.
 At frame 99, car 64 is located at coordinates [357.75, 658.92] with a bounding box of width 109.27 and height 42.11.
 At frame 99, car 18 is located at coordinates [357.75, 658.92] with a bounding box of width 109.27 and height 42.11.
 At frame 100, car 3 is located at coordinates [368.96, 659.16] with a bounding box of width 108.96 and height 42.78.
 At frame 100, car 1 is located at coordinates [368.96, 659.16] with a bounding box of width 108.96 and height 42.78.
 At frame 100, car 6 is located at coordinates [368.96, 659.16] with a bounding box of width 108.96 and height 42.78.
 At frame 100, car 7 is located at coordinates [368.96, 659.16] with a bounding box of width 108.96 and height 42.78.
 

=====================================================

At frame 100, car 4 is located at coordinates [368.96, 659.16] with a bounding box of width 108.96 and height 42.78.
 At frame 100, car 16 is located at coordinates [368.96, 659.16] with a bounding box of width 108.96 and height 42.78.
 At frame 100, car 10 is located at coordinates [368.96, 659.16] with a bounding box of width 108.96 and height 42.78.
 At frame 100, car 15 is located at coordinates [368.96, 659.16] with a bounding box of width 108.96 and height 42.78.
 At frame 100, car 2 is located at coordinates [368.96, 659.16] with a bounding box of width 108.96 and height 42.78.
 At frame 100, person 44 is located at coordinates [368.96, 659.16] with a bounding box of width 108.96 and height 42.78.
 At frame 100, car 18 is located at coordinates [368.96, 659.16] with a bounding box of width 108.96 and height 42.78.
 At frame 100, car 19 is located at coordinates [368.96, 659.16] with a bounding box of width 108.96 and height 42.78.
 At frame 100, car 45 is located at coordinates [368.96, 659.16] with a bounding box of width 108.96 and height 42.78.
 At frame 100, car 51 is located at coordinates [368.96, 659.16] with a bounding box of width 108.96 and height 42.78.
 At frame 100, car 77 is located at coordinates [368.96, 659.16] with a bounding box of width 108.96 and height 42.78.
 At frame 101, car 3 is located at coordinates [380.31, 659.19] with a bounding box of width 109.03 and height 41.97.
 At frame 101, car 1 is located at coordinates [380.31, 659.19] with a bounding box of width 109.03 and height 41.97.
 At frame 101, car 6 is located at coordinates [380.31, 659.19] with a bounding box of width 109.03 and height 41.97.
 At frame 101, person 44 is located at coordinates [380.31, 659.19] with a bounding box of width 109.03 and height 41.97.
 At frame 101, car 10 is located at coordinates [380.31, 659.19] with a bounding box of width 109.03 and height 41.97.
 At frame 101, car 2 is located at coordinates [380.31, 659.19] with a bounding box of width 109.03 and height 41.97.
 At frame 101, car 16 is located at coordinates [380.31, 659.19] with a bounding box of width 109.03 and height 41.97.
 At frame 101, car 7 is located at coordinates [380.31, 659.19] with a bounding box of width 109.03 and height 41.97.
 At frame 101, car 4 is located at coordinates [380.31, 659.19] with a bounding box of width 109.03 and height 41.97.
 At frame 101, car 15 is located at coordinates [380.31, 659.19] with a bounding box of width 109.03 and height 41.97.
 At frame 101, car 51 is located at coordinates [380.31, 659.19] with a bounding box of width 109.03 and height 41.97.
 At frame 101, car 45 is located at coordinates [380.31, 659.19] with a bounding box of width 109.03 and height 41.97.
 At frame 101, car 18 is located at coordinates [380.31, 659.19] with a bounding box of width 109.03 and height 41.97.
 At frame 101, car 19 is located at coordinates [380.31, 659.19] with a bounding box of width 109.03 and height 41.97.
 At frame 101, car 64 is located at coordinates [380.31, 659.19] with a bounding box of width 109.03 and height 41.97.
 At frame 102, car 1 is located at coordinates [1659.28, 600.41] with a bounding box of width 122.14 and height 58.84.
 At frame 102, car 3 is located at coordinates [1659.28, 600.41] with a bounding box of width 122.14 and height 58.84.
 At frame 102, car 6 is located at coordinates [1659.28, 600.41] with a bounding box of width 122.14 and height 58.84.
 At frame 102, car 16 is located at coordinates [1659.28, 600.41] with a bounding box of width 122.14 and height 58.84.
 At frame 102, car 7 is located at coordinates [1659.28, 600.41] with a bounding box of width 122.14 and height 58.84.
 At frame 102, car 10 is located at coordinates [1659.28, 600.41] with a bounding box of width 122.14 and height 58.84.
 At frame 102, car 15 is located at coordinates [1659.28, 600.41] with a bounding box of width 122.14 and height 58.84.
 At frame 102, car 45 is located at coordinates [1659.28, 600.41] with a bounding box of width 122.14 and height 58.84.
 At frame 102, person 44 is located at coordinates [1659.28, 600.41] with a bounding box of width 122.14 and height 58.84.
 At frame 102, car 2 is located at coordinates [1659.28, 600.41] with a bounding box of width 122.14 and height 58.84.
 At frame 102, car 4 is located at coordinates [1659.28, 600.41] with a bounding box of width 122.14 and height 58.84.
 At frame 102, car 18 is located at coordinates [1659.28, 600.41] with a bounding box of width 122.14 and height 58.84.
 At frame 102, car 51 is located at coordinates [1659.28, 600.41] with a bounding box of width 122.14 and height 58.84.
 At frame 102, car 19 is located at coordinates [1659.28, 600.41] with a bounding box of width 122.14 and height 58.84.
 At frame 103, car 1 is located at coordinates [1676.52, 599.14] with a bounding box of width 121.86 and height 58.91.
 At frame 103, car 3 is located at coordinates [1676.52, 599.14] with a bounding box of width 121.86 and height 58.91.
 At frame 103, car 6 is located at coordinates [1676.52, 599.14] with a bounding box of width 121.86 and height 58.91.
 At frame 103, car 81 is located at coordinates [1676.52, 599.14] with a bounding box of width 121.86 and height 58.91.
 At frame 103, car 16 is located at coordinates [1676.52, 599.14] with a bounding box of width 121.86 and height 58.91.
 At frame 103, person 44 is located at coordinates [1676.52, 599.14] with a bounding box of width 121.86 and height 58.91.
 At frame 103, car 4 is located at coordinates [1676.52, 599.14] with a bounding box of width 121.86 and height 58.91.
 At frame 103, car 15 is located at coordinates [1676.52, 599.14] with a bounding box of width 121.86 and height 58.91.
 At frame 103, car 2 is located at coordinates [1676.52, 599.14] with a bounding box of width 121.86 and height 58.91.
 At frame 103, car 10 is located at coordinates [1676.52, 599.14] with a bounding box of width 121.86 and height 58.91.
 

=====================================================

At frame 103, car 18 is located at coordinates [1676.52, 599.14] with a bounding box of width 121.86 and height 58.91.
 At frame 103, car 8 is located at coordinates [1676.52, 599.14] with a bounding box of width 121.86 and height 58.91.
 At frame 103, car 51 is located at coordinates [1676.52, 599.14] with a bounding box of width 121.86 and height 58.91.
 At frame 103, car 19 is located at coordinates [1676.52, 599.14] with a bounding box of width 121.86 and height 58.91.
 At frame 103, car 45 is located at coordinates [1676.52, 599.14] with a bounding box of width 121.86 and height 58.91.
 At frame 103, car 11 is located at coordinates [1676.52, 599.14] with a bounding box of width 121.86 and height 58.91.
 At frame 104, car 1 is located at coordinates [1692.62, 597.19] with a bounding box of width 124.17 and height 59.54.
 At frame 104, car 3 is located at coordinates [1692.62, 597.19] with a bounding box of width 124.17 and height 59.54.
 At frame 104, car 6 is located at coordinates [1692.62, 597.19] with a bounding box of width 124.17 and height 59.54.
 At frame 104, car 16 is located at coordinates [1692.62, 597.19] with a bounding box of width 124.17 and height 59.54.
 At frame 104, car 4 is located at coordinates [1692.62, 597.19] with a bounding box of width 124.17 and height 59.54.
 At frame 104, car 2 is located at coordinates [1692.62, 597.19] with a bounding box of width 124.17 and height 59.54.
 At frame 104, car 10 is located at coordinates [1692.62, 597.19] with a bounding box of width 124.17 and height 59.54.
 At frame 104, car 81 is located at coordinates [1692.62, 597.19] with a bounding box of width 124.17 and height 59.54.
 At frame 104, car 15 is located at coordinates [1692.62, 597.19] with a bounding box of width 124.17 and height 59.54.
 At frame 104, person 44 is located at coordinates [1692.62, 597.19] with a bounding box of width 124.17 and height 59.54.
 At frame 104, car 45 is located at coordinates [1692.62, 597.19] with a bounding box of width 124.17 and height 59.54.
 At frame 104, car 18 is located at coordinates [1692.62, 597.19] with a bounding box of width 124.17 and height 59.54.
 At frame 104, car 8 is located at coordinates [1692.62, 597.19] with a bounding box of width 124.17 and height 59.54.
 At frame 104, car 51 is located at coordinates [1692.62, 597.19] with a bounding box of width 124.17 and height 59.54.
 At frame 105, car 1 is located at coordinates [1710.76, 593.96] with a bounding box of width 123.28 and height 61.30.
 At frame 105, car 3 is located at coordinates [1710.76, 593.96] with a bounding box of width 123.28 and height 61.30.
 At frame 105, car 6 is located at coordinates [1710.76, 593.96] with a bounding box of width 123.28 and height 61.30.
 At frame 105, car 4 is located at coordinates [1710.76, 593.96] with a bounding box of width 123.28 and height 61.30.
 At frame 105, car 16 is located at coordinates [1710.76, 593.96] with a bounding box of width 123.28 and height 61.30.
 At frame 105, person 44 is located at coordinates [1710.76, 593.96] with a bounding box of width 123.28 and height 61.30.
 At frame 105, car 10 is located at coordinates [1710.76, 593.96] with a bounding box of width 123.28 and height 61.30.
 At frame 105, car 2 is located at coordinates [1710.76, 593.96] with a bounding box of width 123.28 and height 61.30.
 At frame 105, car 15 is located at coordinates [1710.76, 593.96] with a bounding box of width 123.28 and height 61.30.
 At frame 105, car 18 is located at coordinates [1710.76, 593.96] with a bounding box of width 123.28 and height 61.30.
