At frame 0, car 1 is located at coordinates [351.77, 401.80] with a bounding box of width 165.60 and height 91.43.
 At frame 649, car 395 is located at coordinates [1170.24, 510.89] with a bounding box of width 109.17 and height 191.85.
 At frame 649, truck 371 is located at coordinates [1170.24, 510.89] with a bounding box of width 109.17 and height 191.85.
 At frame 649, car 398 is located at coordinates [1170.24, 510.89] with a bounding box of width 109.17 and height 191.85.
 At frame 650, car 294 is located at coordinates [701.13, 373.03] with a bounding box of width 80.25 and height 58.78.
 At frame 650, car 346 is located at coordinates [701.13, 373.03] with a bounding box of width 80.25 and height 58.78.
 At frame 650, car 393 is located at coordinates [701.13, 373.03] with a bounding box of width 80.25 and height 58.78.
 At frame 650, car 354 is located at coordinates [701.13, 373.03] with a bounding box of width 80.25 and height 58.78.
 At frame 650, car 369 is located at coordinates [701.13, 373.03] with a bounding box of width 80.25 and height 58.78.
 At frame 650, car 379 is located at coordinates [701.13, 373.03] with a bounding box of width 80.25 and height 58.78.
 At frame 650, car 344 is located at coordinates [701.13, 373.03] with a bounding box of width 80.25 and height 58.78.
 At frame 650, car 376 is located at coordinates [701.13, 373.03] with a bounding box of width 80.25 and height 58.78.
 At frame 650, car 374 is located at coordinates [701.13, 373.03] with a bounding box of width 80.25 and height 58.78.
 At frame 650, car 373 is located at coordinates [701.13, 373.03] with a bounding box of width 80.25 and height 58.78.
 At frame 650, car 383 is located at coordinates [701.13, 373.03] with a bounding box of width 80.25 and height 58.78.
 At frame 650, car 395 is located at coordinates [701.13, 373.03] with a bounding box of width 80.25 and height 58.78.
 At frame 650, truck 371 is located at coordinates [701.13, 373.03] with a bounding box of width 80.25 and height 58.78.
 At frame 651, car 294 is located at coordinates [702.06, 372.20] with a bounding box of width 79.95 and height 59.04.
 At frame 651, car 354 is located at coordinates [702.06, 372.20] with a bounding box of width 79.95 and height 59.04.
 At frame 651, car 393 is located at coordinates [702.06, 372.20] with a bounding box of width 79.95 and height 59.04.
 At frame 651, car 379 is located at coordinates [702.06, 372.20] with a bounding box of width 79.95 and height 59.04.
 At frame 651, car 369 is located at coordinates [702.06, 372.20] with a bounding box of width 79.95 and height 59.04.
 At frame 651, car 346 is located at coordinates [702.06, 372.20] with a bounding box of width 79.95 and height 59.04.
 At frame 651, car 344 is located at coordinates [702.06, 372.20] with a bounding box of width 79.95 and height 59.04.
 At frame 651, car 376 is located at coordinates [702.06, 372.20] with a bounding box of width 79.95 and height 59.04.
 At frame 651, car 373 is located at coordinates [702.06, 372.20] with a bounding box of width 79.95 and height 59.04.
 At frame 651, car 383 is located at coordinates [702.06, 372.20] with a bounding box of width 79.95 and height 59.04.
 At frame 651, car 374 is located at coordinates [702.06, 372.20] with a bounding box of width 79.95 and height 59.04.
 At frame 651, truck 371 is located at coordinates [702.06, 372.20] with a bounding box of width 79.95 and height 59.04.
 At frame 651, car 400 is located at coordinates [702.06, 372.20] with a bounding box of width 79.95 and height 59.04.
 At frame 651, car 395 is located at coordinates [702.06, 372.20] with a bounding box of width 79.95 and height 59.04.
 At frame 652, car 294 is located at coordinates [702.60, 370.97] with a bounding box of width 80.36 and height 60.57.
 At frame 652, car 354 is located at coordinates [702.60, 370.97] with a bounding box of width 80.36 and height 60.57.
 At frame 652, car 369 is located at coordinates [702.60, 370.97] with a bounding box of width 80.36 and height 60.57.
 At frame 652, car 344 is located at coordinates [702.60, 370.97] with a bounding box of width 80.36 and height 60.57.
 At frame 652, car 374 is located at coordinates [702.60, 370.97] with a bounding box of width 80.36 and height 60.57.
 At frame 652, car 383 is located at coordinates [702.60, 370.97] with a bounding box of width 80.36 and height 60.57.
 

=====================================================

At frame 652, car 379 is located at coordinates [702.60, 370.97] with a bounding box of width 80.36 and height 60.57.
 At frame 652, car 384 is located at coordinates [702.60, 370.97] with a bounding box of width 80.36 and height 60.57.
 At frame 652, car 373 is located at coordinates [702.60, 370.97] with a bounding box of width 80.36 and height 60.57.
 At frame 652, car 393 is located at coordinates [702.60, 370.97] with a bounding box of width 80.36 and height 60.57.
 At frame 652, car 376 is located at coordinates [702.60, 370.97] with a bounding box of width 80.36 and height 60.57.
 At frame 652, car 389 is located at coordinates [702.60, 370.97] with a bounding box of width 80.36 and height 60.57.
 At frame 652, truck 371 is located at coordinates [702.60, 370.97] with a bounding box of width 80.36 and height 60.57.
 At frame 652, car 400 is located at coordinates [702.60, 370.97] with a bounding box of width 80.36 and height 60.57.
 At frame 653, car 294 is located at coordinates [702.93, 370.56] with a bounding box of width 81.52 and height 60.97.
 At frame 653, car 369 is located at coordinates [702.93, 370.56] with a bounding box of width 81.52 and height 60.97.
 At frame 653, car 344 is located at coordinates [702.93, 370.56] with a bounding box of width 81.52 and height 60.97.
 At frame 653, car 354 is located at coordinates [702.93, 370.56] with a bounding box of width 81.52 and height 60.97.
 At frame 653, car 374 is located at coordinates [702.93, 370.56] with a bounding box of width 81.52 and height 60.97.
 At frame 653, car 383 is located at coordinates [702.93, 370.56] with a bounding box of width 81.52 and height 60.97.
 At frame 653, truck 371 is located at coordinates [702.93, 370.56] with a bounding box of width 81.52 and height 60.97.
 At frame 653, car 373 is located at coordinates [702.93, 370.56] with a bounding box of width 81.52 and height 60.97.
 At frame 653, car 379 is located at coordinates [702.93, 370.56] with a bounding box of width 81.52 and height 60.97.
 At frame 653, car 393 is located at coordinates [702.93, 370.56] with a bounding box of width 81.52 and height 60.97.
 At frame 653, car 389 is located at coordinates [702.93, 370.56] with a bounding box of width 81.52 and height 60.97.
 At frame 653, car 402 is located at coordinates [702.93, 370.56] with a bounding box of width 81.52 and height 60.97.
 At frame 653, car 400 is located at coordinates [702.93, 370.56] with a bounding box of width 81.52 and height 60.97.
 At frame 653, car 376 is located at coordinates [702.93, 370.56] with a bounding box of width 81.52 and height 60.97.
 At frame 653, car 395 is located at coordinates [702.93, 370.56] with a bounding box of width 81.52 and height 60.97.
 At frame 654, car 294 is located at coordinates [703.13, 370.56] with a bounding box of width 81.79 and height 60.45.
 At frame 654, car 369 is located at coordinates [703.13, 370.56] with a bounding box of width 81.79 and height 60.45.
 At frame 654, car 374 is located at coordinates [703.13, 370.56] with a bounding box of width 81.79 and height 60.45.
 At frame 654, car 354 is located at coordinates [703.13, 370.56] with a bounding box of width 81.79 and height 60.45.
 At frame 654, car 379 is located at coordinates [703.13, 370.56] with a bounding box of width 81.79 and height 60.45.
 At frame 654, car 344 is located at coordinates [703.13, 370.56] with a bounding box of width 81.79 and height 60.45.
 At frame 654, car 393 is located at coordinates [703.13, 370.56] with a bounding box of width 81.79 and height 60.45.
 At frame 654, car 373 is located at coordinates [703.13, 370.56] with a bounding box of width 81.79 and height 60.45.
 At frame 654, car 383 is located at coordinates [703.13, 370.56] with a bounding box of width 81.79 and height 60.45.
 At frame 654, car 384 is located at coordinates [703.13, 370.56] with a bounding box of width 81.79 and height 60.45.
 At frame 654, car 402 is located at coordinates [703.13, 370.56] with a bounding box of width 81.79 and height 60.45.
 At frame 654, car 389 is located at coordinates [703.13, 370.56] with a bounding box of width 81.79 and height 60.45.
 At frame 654, car 400 is located at coordinates [703.13, 370.56] with a bounding box of width 81.79 and height 60.45.
 At frame 654, truck 371 is located at coordinates [703.13, 370.56] with a bounding box of width 81.79 and height 60.45.
 At frame 654, car 398 is located at coordinates [703.13, 370.56] with a bounding box of width 81.79 and height 60.45.
 At frame 654, car 376 is located at coordinates [703.13, 370.56] with a bounding box of width 81.79 and height 60.45.
 At frame 654, car 395 is located at coordinates [703.13, 370.56] with a bounding box of width 81.79 and height 60.45.
 At frame 655, car 294 is located at coordinates [703.70, 371.08] with a bounding box of width 82.07 and height 60.65.
 At frame 655, car 393 is located at coordinates [703.70, 371.08] with a bounding box of width 82.07 and height 60.65.
 At frame 655, car 369 is located at coordinates [703.70, 371.08] with a bounding box of width 82.07 and height 60.65.
 At frame 655, car 354 is located at coordinates [703.70, 371.08] with a bounding box of width 82.07 and height 60.65.
 At frame 655, car 379 is located at coordinates [703.70, 371.08] with a bounding box of width 82.07 and height 60.65.
 At frame 655, car 344 is located at coordinates [703.70, 371.08] with a bounding box of width 82.07 and height 60.65.
 At frame 655, car 374 is located at coordinates [703.70, 371.08] with a bounding box of width 82.07 and height 60.65.
 At frame 655, car 383 is located at coordinates [703.70, 371.08] with a bounding box of width 82.07 and height 60.65.
 At frame 655, car 373 is located at coordinates [703.70, 371.08] with a bounding box of width 82.07 and height 60.65.
 At frame 655, truck 371 is located at coordinates [703.70, 371.08] with a bounding box of width 82.07 and height 60.65.
 

=====================================================

At frame 655, car 376 is located at coordinates [703.70, 371.08] with a bounding box of width 82.07 and height 60.65.
 At frame 655, car 398 is located at coordinates [703.70, 371.08] with a bounding box of width 82.07 and height 60.65.
